Model,MSO64
Channel,CH1,,Channel,CH2,,Channel,CH3
Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Digital Type,None,,Digital Type,None,,Digital Type,None
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,5000,,Record Length,5000,,Record Length,5000
Zero Index,2449.53125000,,Zero Index,2449.53125000,,Zero Index,2449.53125000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000
yPosition,-1.800000,,yPosition,-2.140000,,yPosition,0.000000

Labels,,,
TIME,CH1,CH2,CH3
-9.71012500e-08,6.28125000e-05,3.18593750e-03,4.24375000e-03
-9.70612500e-08,6.89062500e-05,3.22500000e-03,4.24375000e-03
-9.70212500e-08,7.60937500e-05,3.26718750e-03,4.24062500e-03
-9.69812500e-08,8.42187500e-05,3.31250000e-03,4.23125000e-03
-9.69412500e-08,9.26562500e-05,3.35625000e-03,4.21875000e-03
-9.69012500e-08,1.01093750e-04,3.39843750e-03,4.20312500e-03
-9.68612500e-08,1.09218750e-04,3.43750000e-03,4.18437500e-03
-9.68212500e-08,1.16562500e-04,3.47187500e-03,4.16250000e-03
-9.67812500e-08,1.22968750e-04,3.49843750e-03,4.14062500e-03
-9.67412500e-08,1.28125000e-04,3.51718750e-03,4.11875000e-03
-9.67012500e-08,1.32031250e-04,3.52968750e-03,4.09375000e-03
-9.66612500e-08,1.34375000e-04,3.53281250e-03,4.07187500e-03
-9.66212500e-08,1.35625000e-04,3.52812500e-03,4.05000000e-03
-9.65812500e-08,1.35468750e-04,3.51562500e-03,4.02812500e-03
-9.65412500e-08,1.34375000e-04,3.49687500e-03,4.00937500e-03
-9.65012500e-08,1.32343750e-04,3.47343750e-03,3.99062500e-03
-9.64612500e-08,1.29687500e-04,3.44531250e-03,3.97500000e-03
-9.64212500e-08,1.26718750e-04,3.41406250e-03,3.96250000e-03
-9.63812500e-08,1.23593750e-04,3.38281250e-03,3.94687500e-03
-9.63412500e-08,1.20468750e-04,3.35156250e-03,3.93437500e-03
-9.63012500e-08,1.17812500e-04,3.32187500e-03,3.92500000e-03
-9.62612500e-08,1.15625000e-04,3.29375000e-03,3.91250000e-03
-9.62212500e-08,1.14218750e-04,3.27187500e-03,3.90312500e-03
-9.61812500e-08,1.13437500e-04,3.25312500e-03,3.89375000e-03
-9.61412500e-08,1.13281250e-04,3.24062500e-03,3.88750000e-03
-9.61012500e-08,1.14062500e-04,3.23281250e-03,3.88125000e-03
-9.60612500e-08,1.15312500e-04,3.23125000e-03,3.87500000e-03
-9.60212500e-08,1.17343750e-04,3.23437500e-03,3.87187500e-03
-9.59812500e-08,1.19843750e-04,3.24218750e-03,3.87187500e-03
-9.59412500e-08,1.22656250e-04,3.25312500e-03,3.87500000e-03
-9.59012500e-08,1.25781250e-04,3.26875000e-03,3.88125000e-03
-9.58612500e-08,1.29062500e-04,3.28750000e-03,3.89375000e-03
-9.58212500e-08,1.32187500e-04,3.30625000e-03,3.90937500e-03
-9.57812500e-08,1.35312500e-04,3.32500000e-03,3.92812500e-03
-9.57412500e-08,1.38437500e-04,3.34531250e-03,3.95312500e-03
-9.57012500e-08,1.41093750e-04,3.36406250e-03,3.98437500e-03
-9.56612500e-08,1.43750000e-04,3.37968750e-03,4.01562500e-03
-9.56212500e-08,1.46093750e-04,3.39375000e-03,4.05312500e-03
-9.55812500e-08,1.48125000e-04,3.40468750e-03,4.09062500e-03
-9.55412500e-08,1.49843750e-04,3.41250000e-03,4.13125000e-03
-9.55012500e-08,1.51406250e-04,3.41718750e-03,4.17187500e-03
-9.54612500e-08,1.52812500e-04,3.41875000e-03,4.21250000e-03
-9.54212500e-08,1.53750000e-04,3.41718750e-03,4.25000000e-03
-9.53812500e-08,1.54375000e-04,3.41406250e-03,4.28125000e-03
-9.53412500e-08,1.54531250e-04,3.40781250e-03,4.31250000e-03
-9.53012500e-08,1.54218750e-04,3.39843750e-03,4.33437500e-03
-9.52612500e-08,1.53281250e-04,3.38906250e-03,4.35000000e-03
-9.52212500e-08,1.51562500e-04,3.37812500e-03,4.35937500e-03
-9.51812500e-08,1.48906250e-04,3.36718750e-03,4.36250000e-03
-9.51412500e-08,1.45156250e-04,3.35625000e-03,4.35937500e-03
-9.51012500e-08,1.40312500e-04,3.34531250e-03,4.34687500e-03
-9.50612500e-08,1.34062500e-04,3.33593750e-03,4.33125000e-03
-9.50212500e-08,1.26562500e-04,3.32656250e-03,4.31250000e-03
-9.49812500e-08,1.17500000e-04,3.31875000e-03,4.28750000e-03
-9.49412500e-08,1.07187500e-04,3.31406250e-03,4.26250000e-03
-9.49012500e-08,9.54687500e-05,3.30937500e-03,4.23750000e-03
-9.48612500e-08,8.28125000e-05,3.30625000e-03,4.21562500e-03
-9.48212500e-08,6.92187500e-05,3.30468750e-03,4.19375000e-03
-9.47812500e-08,5.50000000e-05,3.30625000e-03,4.17812500e-03
-9.47412500e-08,4.07812500e-05,3.30781250e-03,4.17187500e-03
-9.47012500e-08,2.67187500e-05,3.31093750e-03,4.16875000e-03
-9.46612500e-08,1.32812500e-05,3.31718750e-03,4.17500000e-03
-9.46212500e-08,1.25000000e-06,3.32343750e-03,4.18750000e-03
-9.45812500e-08,-9.21875000e-06,3.33281250e-03,4.20937500e-03
-9.45412500e-08,-1.73437500e-05,3.34218750e-03,4.23750000e-03
-9.45012500e-08,-2.31250000e-05,3.35156250e-03,4.27187500e-03
-9.44612500e-08,-2.57812500e-05,3.36406250e-03,4.30937500e-03
-9.44212500e-08,-2.53125000e-05,3.37656250e-03,4.35312500e-03
-9.43812500e-08,-2.14062500e-05,3.38906250e-03,4.39687500e-03
-9.43412500e-08,-1.42187500e-05,3.40156250e-03,4.44062500e-03
-9.43012500e-08,-3.75000000e-06,3.41406250e-03,4.48437500e-03
-9.42612500e-08,9.84375000e-06,3.42656250e-03,4.52187500e-03
-9.42212500e-08,2.57812500e-05,3.43906250e-03,4.55625000e-03
-9.41812500e-08,4.40625000e-05,3.44843750e-03,4.58437500e-03
-9.41412500e-08,6.35937500e-05,3.45781250e-03,4.60312500e-03
-9.41012500e-08,8.39062500e-05,3.46406250e-03,4.61250000e-03
-9.40612500e-08,1.04218750e-04,3.46718750e-03,4.61562500e-03
-9.40212500e-08,1.23437500e-04,3.46875000e-03,4.60937500e-03
-9.39812500e-08,1.41093750e-04,3.46562500e-03,4.59375000e-03
-9.39412500e-08,1.56093750e-04,3.45937500e-03,4.56875000e-03
-9.39012500e-08,1.67812500e-04,3.45000000e-03,4.53750000e-03
-9.38612500e-08,1.75625000e-04,3.43593750e-03,4.50000000e-03
-9.38212500e-08,1.79218750e-04,3.41718750e-03,4.45937500e-03
-9.37812500e-08,1.77968750e-04,3.39687500e-03,4.41250000e-03
-9.37412500e-08,1.72031250e-04,3.37187500e-03,4.36562500e-03
-9.37012500e-08,1.61406250e-04,3.34531250e-03,4.31875000e-03
-9.36612500e-08,1.46250000e-04,3.31562500e-03,4.27187500e-03
-9.36212500e-08,1.27343750e-04,3.28437500e-03,4.22812500e-03
-9.35812500e-08,1.05000000e-04,3.25312500e-03,4.18750000e-03
-9.35412500e-08,8.01562500e-05,3.22187500e-03,4.15000000e-03
-9.35012500e-08,5.39062500e-05,3.19218750e-03,4.11875000e-03
-9.34612500e-08,2.70312500e-05,3.16406250e-03,4.09062500e-03
-9.34212500e-08,9.37500000e-07,3.13750000e-03,4.07187500e-03
-9.33812500e-08,-2.34375000e-05,3.11718750e-03,4.05625000e-03
-9.33412500e-08,-4.50000000e-05,3.09843750e-03,4.04375000e-03
-9.33012500e-08,-6.29687500e-05,3.08593750e-03,4.03750000e-03
-9.32612500e-08,-7.64062500e-05,3.07812500e-03,4.03125000e-03
-9.32212500e-08,-8.46875000e-05,3.07500000e-03,4.03125000e-03
-9.31812500e-08,-8.73437500e-05,3.07656250e-03,4.03125000e-03
-9.31412500e-08,-8.43750000e-05,3.08281250e-03,4.03437500e-03
-9.31012500e-08,-7.56250000e-05,3.09375000e-03,4.03437500e-03
-9.30612500e-08,-6.15625000e-05,3.10937500e-03,4.03437500e-03
-9.30212500e-08,-4.26562500e-05,3.12656250e-03,4.03437500e-03
-9.29812500e-08,-1.96875000e-05,3.14531250e-03,4.03437500e-03
-9.29412500e-08,6.25000000e-06,3.16718750e-03,4.03125000e-03
-9.29012500e-08,3.42187500e-05,3.18750000e-03,4.02500000e-03
-9.28612500e-08,6.31250000e-05,3.20781250e-03,4.01875000e-03
-9.28212500e-08,9.15625000e-05,3.22656250e-03,4.00937500e-03
-9.27812500e-08,1.18281250e-04,3.24218750e-03,4.00000000e-03
-9.27412500e-08,1.42343750e-04,3.25625000e-03,3.99062500e-03
-9.27012500e-08,1.62656250e-04,3.26562500e-03,3.98125000e-03
-9.26612500e-08,1.78281250e-04,3.27187500e-03,3.97187500e-03
-9.26212500e-08,1.88593750e-04,3.27343750e-03,3.96250000e-03
-9.25812500e-08,1.93281250e-04,3.27187500e-03,3.95625000e-03
-9.25412500e-08,1.92031250e-04,3.26562500e-03,3.95312500e-03
-9.25012500e-08,1.85156250e-04,3.25625000e-03,3.95000000e-03
-9.24612500e-08,1.72968750e-04,3.24531250e-03,3.95312500e-03
-9.24212500e-08,1.56093750e-04,3.23281250e-03,3.95625000e-03
-9.23812500e-08,1.35312500e-04,3.21875000e-03,3.96562500e-03
-9.23412500e-08,1.11562500e-04,3.20468750e-03,3.97812500e-03
-9.23012500e-08,8.60937500e-05,3.19062500e-03,3.99375000e-03
-9.22612500e-08,6.00000000e-05,3.17812500e-03,4.01250000e-03
-9.22212500e-08,3.43750000e-05,3.16875000e-03,4.03750000e-03
-9.21812500e-08,1.04687500e-05,3.16093750e-03,4.05937500e-03
-9.21412500e-08,-1.06250000e-05,3.15625000e-03,4.08750000e-03
-9.21012500e-08,-2.82812500e-05,3.15468750e-03,4.11250000e-03
-9.20612500e-08,-4.14062500e-05,3.15781250e-03,4.14062500e-03
-9.20212500e-08,-5.00000000e-05,3.16406250e-03,4.16875000e-03
-9.19812500e-08,-5.34375000e-05,3.17343750e-03,4.19375000e-03
-9.19412500e-08,-5.18750000e-05,3.18593750e-03,4.21875000e-03
-9.19012500e-08,-4.54687500e-05,3.20000000e-03,4.24062500e-03
-9.18612500e-08,-3.50000000e-05,3.21718750e-03,4.25937500e-03
-9.18212500e-08,-2.06250000e-05,3.23593750e-03,4.27500000e-03
-9.17812500e-08,-3.59375000e-06,3.25625000e-03,4.28750000e-03
-9.17412500e-08,1.53125000e-05,3.27500000e-03,4.29687500e-03
-9.17012500e-08,3.53125000e-05,3.29531250e-03,4.30000000e-03
-9.16612500e-08,5.50000000e-05,3.31250000e-03,4.30000000e-03
-9.16212500e-08,7.39062500e-05,3.32968750e-03,4.29687500e-03
-9.15812500e-08,9.07812500e-05,3.34531250e-03,4.29062500e-03
-9.15412500e-08,1.05156250e-04,3.35781250e-03,4.27812500e-03
-9.15012500e-08,1.16250000e-04,3.36875000e-03,4.26562500e-03
-9.14612500e-08,1.23906250e-04,3.37812500e-03,4.25312500e-03
-9.14212500e-08,1.27812500e-04,3.38437500e-03,4.23750000e-03
-9.13812500e-08,1.27812500e-04,3.38906250e-03,4.22187500e-03
-9.13412500e-08,1.24531250e-04,3.39062500e-03,4.20625000e-03
-9.13012500e-08,1.17968750e-04,3.39218750e-03,4.19375000e-03
-9.12612500e-08,1.08750000e-04,3.39218750e-03,4.18437500e-03
-9.12212500e-08,9.75000000e-05,3.39218750e-03,4.17812500e-03
-9.11812500e-08,8.50000000e-05,3.39062500e-03,4.17812500e-03
-9.11412500e-08,7.17187500e-05,3.38750000e-03,4.17812500e-03
-9.11012500e-08,5.85937500e-05,3.38593750e-03,4.18750000e-03
-9.10612500e-08,4.60937500e-05,3.38437500e-03,4.20000000e-03
-9.10212500e-08,3.48437500e-05,3.38125000e-03,4.21562500e-03
-9.09812500e-08,2.51562500e-05,3.37968750e-03,4.24062500e-03
-9.09412500e-08,1.73437500e-05,3.37812500e-03,4.26562500e-03
-9.09012500e-08,1.14062500e-05,3.37500000e-03,4.29687500e-03
-9.08612500e-08,7.50000000e-06,3.37343750e-03,4.33125000e-03
-9.08212500e-08,5.46875000e-06,3.37031250e-03,4.36875000e-03
-9.07812500e-08,4.84375000e-06,3.36718750e-03,4.40312500e-03
-9.07412500e-08,5.31250000e-06,3.36250000e-03,4.44062500e-03
-9.07012500e-08,6.40625000e-06,3.35937500e-03,4.47500000e-03
-9.06612500e-08,7.65625000e-06,3.35312500e-03,4.50625000e-03
-9.06212500e-08,8.59375000e-06,3.34843750e-03,4.53437500e-03
-9.05812500e-08,8.75000000e-06,3.34062500e-03,4.55625000e-03
-9.05412500e-08,7.81250000e-06,3.33437500e-03,4.57500000e-03
-9.05012500e-08,5.31250000e-06,3.32812500e-03,4.58437500e-03
-9.04612500e-08,1.25000000e-06,3.32031250e-03,4.58437500e-03
-9.04212500e-08,-4.37500000e-06,3.31250000e-03,4.58125000e-03
-9.03812500e-08,-1.17187500e-05,3.30625000e-03,4.56875000e-03
-9.03412500e-08,-2.03125000e-05,3.30000000e-03,4.54687500e-03
-9.03012500e-08,-3.00000000e-05,3.29531250e-03,4.52187500e-03
-9.02612500e-08,-4.01562500e-05,3.29062500e-03,4.48750000e-03
-9.02212500e-08,-5.06250000e-05,3.28750000e-03,4.45000000e-03
-9.01812500e-08,-6.06250000e-05,3.28593750e-03,4.40937500e-03
-9.01412500e-08,-6.96875000e-05,3.28281250e-03,4.36250000e-03
-9.01012500e-08,-7.75000000e-05,3.28281250e-03,4.31875000e-03
-9.00612500e-08,-8.35937500e-05,3.28125000e-03,4.27187500e-03
-9.00212500e-08,-8.78125000e-05,3.28125000e-03,4.22812500e-03
-8.99812500e-08,-8.98437500e-05,3.27968750e-03,4.18750000e-03
-8.99412500e-08,-8.96875000e-05,3.27812500e-03,4.15000000e-03
-8.99012500e-08,-8.76562500e-05,3.27500000e-03,4.11875000e-03
-8.98612500e-08,-8.35937500e-05,3.27031250e-03,4.09375000e-03
-8.98212500e-08,-7.82812500e-05,3.26406250e-03,4.07500000e-03
-8.97812500e-08,-7.20312500e-05,3.25625000e-03,4.06250000e-03
-8.97412500e-08,-6.53125000e-05,3.24531250e-03,4.05937500e-03
-8.97012500e-08,-5.89062500e-05,3.23281250e-03,4.06250000e-03
-8.96612500e-08,-5.32812500e-05,3.21718750e-03,4.07187500e-03
-8.96212500e-08,-4.89062500e-05,3.20156250e-03,4.08750000e-03
-8.95812500e-08,-4.64062500e-05,3.18281250e-03,4.10937500e-03
-8.95412500e-08,-4.60937500e-05,3.16562500e-03,4.13750000e-03
-8.95012500e-08,-4.82812500e-05,3.14687500e-03,4.16875000e-03
-8.94612500e-08,-5.29687500e-05,3.12968750e-03,4.20312500e-03
-8.94212500e-08,-6.03125000e-05,3.11406250e-03,4.24062500e-03
-8.93812500e-08,-6.96875000e-05,3.10156250e-03,4.27812500e-03
-8.93412500e-08,-8.10937500e-05,3.09062500e-03,4.31562500e-03
-8.93012500e-08,-9.37500000e-05,3.08437500e-03,4.35000000e-03
-8.92612500e-08,-1.07343750e-04,3.08281250e-03,4.38437500e-03
-8.92212500e-08,-1.20781250e-04,3.08437500e-03,4.41562500e-03
-8.91812500e-08,-1.33593750e-04,3.09218750e-03,4.44375000e-03
-8.91412500e-08,-1.45156250e-04,3.10468750e-03,4.46562500e-03
-8.91012500e-08,-1.54531250e-04,3.12031250e-03,4.48125000e-03
-8.90612500e-08,-1.61250000e-04,3.14062500e-03,4.49375000e-03
-8.90212500e-08,-1.65000000e-04,3.16406250e-03,4.50000000e-03
-8.89812500e-08,-1.65312500e-04,3.19062500e-03,4.50000000e-03
-8.89412500e-08,-1.62187500e-04,3.21875000e-03,4.49375000e-03
-8.89012500e-08,-1.55781250e-04,3.24687500e-03,4.48437500e-03
-8.88612500e-08,-1.46093750e-04,3.27500000e-03,4.46562500e-03
-8.88212500e-08,-1.33750000e-04,3.30156250e-03,4.44687500e-03
-8.87812500e-08,-1.19375000e-04,3.32500000e-03,4.42187500e-03
-8.87412500e-08,-1.03593750e-04,3.34375000e-03,4.39062500e-03
-8.87012500e-08,-8.71875000e-05,3.36093750e-03,4.35937500e-03
-8.86612500e-08,-7.10937500e-05,3.37031250e-03,4.32500000e-03
-8.86212500e-08,-5.59375000e-05,3.37656250e-03,4.29062500e-03
-8.85812500e-08,-4.26562500e-05,3.37812500e-03,4.25625000e-03
-8.85412500e-08,-3.18750000e-05,3.37343750e-03,4.21875000e-03
-8.85012500e-08,-2.40625000e-05,3.36406250e-03,4.18437500e-03
-8.84612500e-08,-1.95312500e-05,3.35156250e-03,4.15312500e-03
-8.84212500e-08,-1.82812500e-05,3.33593750e-03,4.12187500e-03
-8.83812500e-08,-2.04687500e-05,3.31718750e-03,4.09375000e-03
-8.83412500e-08,-2.56250000e-05,3.29843750e-03,4.06875000e-03
-8.83012500e-08,-3.34375000e-05,3.27968750e-03,4.04687500e-03
-8.82612500e-08,-4.31250000e-05,3.26250000e-03,4.02812500e-03
-8.82212500e-08,-5.39062500e-05,3.24843750e-03,4.01250000e-03
-8.81812500e-08,-6.50000000e-05,3.23750000e-03,4.00000000e-03
-8.81412500e-08,-7.54687500e-05,3.22968750e-03,3.99062500e-03
-8.81012500e-08,-8.43750000e-05,3.22812500e-03,3.98437500e-03
-8.80612500e-08,-9.09375000e-05,3.22968750e-03,3.97812500e-03
-8.80212500e-08,-9.43750000e-05,3.23750000e-03,3.97500000e-03
-8.79812500e-08,-9.43750000e-05,3.25156250e-03,3.97500000e-03
-8.79412500e-08,-9.03125000e-05,3.26875000e-03,3.97187500e-03
-8.79012500e-08,-8.23437500e-05,3.28906250e-03,3.97187500e-03
-8.78612500e-08,-7.04687500e-05,3.31250000e-03,3.96875000e-03
-8.78212500e-08,-5.51562500e-05,3.33906250e-03,3.96875000e-03
-8.77812500e-08,-3.67187500e-05,3.36562500e-03,3.96562500e-03
-8.77412500e-08,-1.62500000e-05,3.39218750e-03,3.96250000e-03
-8.77012500e-08,5.62500000e-06,3.41718750e-03,3.95937500e-03
-8.76612500e-08,2.78125000e-05,3.43906250e-03,3.95312500e-03
-8.76212500e-08,4.92187500e-05,3.45781250e-03,3.95000000e-03
-8.75812500e-08,6.87500000e-05,3.47343750e-03,3.94687500e-03
-8.75412500e-08,8.54687500e-05,3.48281250e-03,3.94375000e-03
-8.75012500e-08,9.85937500e-05,3.48906250e-03,3.94375000e-03
-8.74612500e-08,1.07343750e-04,3.48906250e-03,3.94687500e-03
-8.74212500e-08,1.11406250e-04,3.48437500e-03,3.95000000e-03
-8.73812500e-08,1.10312500e-04,3.47500000e-03,3.95937500e-03
-8.73412500e-08,1.04375000e-04,3.46093750e-03,3.97187500e-03
-8.73012500e-08,9.37500000e-05,3.44531250e-03,3.99062500e-03
-8.72612500e-08,7.90625000e-05,3.42812500e-03,4.01562500e-03
-8.72212500e-08,6.09375000e-05,3.40937500e-03,4.04375000e-03
-8.71812500e-08,4.03125000e-05,3.39062500e-03,4.07500000e-03
-8.71412500e-08,1.84375000e-05,3.37187500e-03,4.11562500e-03
-8.71012500e-08,-3.75000000e-06,3.35781250e-03,4.15625000e-03
-8.70612500e-08,-2.50000000e-05,3.34531250e-03,4.20312500e-03
-8.70212500e-08,-4.42187500e-05,3.33750000e-03,4.25000000e-03
-8.69812500e-08,-6.06250000e-05,3.33281250e-03,4.30000000e-03
-8.69412500e-08,-7.32812500e-05,3.33281250e-03,4.35000000e-03
-8.69012500e-08,-8.17187500e-05,3.33750000e-03,4.40000000e-03
-8.68612500e-08,-8.54687500e-05,3.34531250e-03,4.44687500e-03
-8.68212500e-08,-8.45312500e-05,3.35781250e-03,4.49062500e-03
-8.67812500e-08,-7.89062500e-05,3.37343750e-03,4.53125000e-03
-8.67412500e-08,-6.93750000e-05,3.39062500e-03,4.56250000e-03
-8.67012500e-08,-5.64062500e-05,3.40937500e-03,4.58750000e-03
-8.66612500e-08,-4.07812500e-05,3.42812500e-03,4.60625000e-03
-8.66212500e-08,-2.35937500e-05,3.44531250e-03,4.61875000e-03
-8.65812500e-08,-5.93750000e-06,3.46093750e-03,4.61875000e-03
-8.65412500e-08,1.10937500e-05,3.47343750e-03,4.61250000e-03
-8.65012500e-08,2.65625000e-05,3.48281250e-03,4.59687500e-03
-8.64612500e-08,3.93750000e-05,3.48750000e-03,4.57500000e-03
-8.64212500e-08,4.87500000e-05,3.48750000e-03,4.54375000e-03
-8.63812500e-08,5.42187500e-05,3.48281250e-03,4.50937500e-03
-8.63412500e-08,5.54687500e-05,3.47187500e-03,4.46562500e-03
-8.63012500e-08,5.21875000e-05,3.45781250e-03,4.42187500e-03
-8.62612500e-08,4.45312500e-05,3.43906250e-03,4.37187500e-03
-8.62212500e-08,3.29687500e-05,3.41718750e-03,4.32187500e-03
-8.61812500e-08,1.82812500e-05,3.39218750e-03,4.27187500e-03
-8.61412500e-08,9.37500000e-07,3.36562500e-03,4.22500000e-03
-8.61012500e-08,-1.79687500e-05,3.33750000e-03,4.17812500e-03
-8.60612500e-08,-3.73437500e-05,3.31093750e-03,4.13437500e-03
-8.60212500e-08,-5.60937500e-05,3.28593750e-03,4.09687500e-03
-8.59812500e-08,-7.35937500e-05,3.26250000e-03,4.06250000e-03
-8.59412500e-08,-8.85937500e-05,3.24062500e-03,4.03437500e-03
-8.59012500e-08,-1.00468750e-04,3.22343750e-03,4.01250000e-03
-8.58612500e-08,-1.08750000e-04,3.20937500e-03,3.99375000e-03
-8.58212500e-08,-1.12968750e-04,3.19843750e-03,3.98125000e-03
-8.57812500e-08,-1.13125000e-04,3.19218750e-03,3.97500000e-03
-8.57412500e-08,-1.09531250e-04,3.18906250e-03,3.97187500e-03
-8.57012500e-08,-1.02500000e-04,3.18750000e-03,3.97187500e-03
-8.56612500e-08,-9.28125000e-05,3.18750000e-03,3.97812500e-03
-8.56212500e-08,-8.09375000e-05,3.19062500e-03,3.98437500e-03
-8.55812500e-08,-6.82812500e-05,3.19218750e-03,3.99375000e-03
-8.55412500e-08,-5.56250000e-05,3.19531250e-03,4.00000000e-03
-8.55012500e-08,-4.39062500e-05,3.19531250e-03,4.00937500e-03
-8.54612500e-08,-3.43750000e-05,3.19375000e-03,4.01562500e-03
-8.54212500e-08,-2.78125000e-05,3.19062500e-03,4.02187500e-03
-8.53812500e-08,-2.50000000e-05,3.18437500e-03,4.02500000e-03
-8.53412500e-08,-2.62500000e-05,3.17343750e-03,4.02500000e-03
-8.53012500e-08,-3.20312500e-05,3.15937500e-03,4.02187500e-03
-8.52612500e-08,-4.21875000e-05,3.14375000e-03,4.01875000e-03
-8.52212500e-08,-5.67187500e-05,3.12343750e-03,4.00937500e-03
-8.51812500e-08,-7.51562500e-05,3.10312500e-03,4.00000000e-03
-8.51412500e-08,-9.65625000e-05,3.07968750e-03,3.99062500e-03
-8.51012500e-08,-1.20156250e-04,3.05625000e-03,3.97812500e-03
-8.50612500e-08,-1.44843750e-04,3.03437500e-03,3.96250000e-03
-8.50212500e-08,-1.69687500e-04,3.01250000e-03,3.95000000e-03
-8.49812500e-08,-1.93437500e-04,2.99375000e-03,3.94062500e-03
-8.49412500e-08,-2.14843750e-04,2.97812500e-03,3.93125000e-03
-8.49012500e-08,-2.33281250e-04,2.96718750e-03,3.92500000e-03
-8.48612500e-08,-2.47656250e-04,2.95937500e-03,3.92187500e-03
-8.48212500e-08,-2.57500000e-04,2.95781250e-03,3.92500000e-03
-8.47812500e-08,-2.62343750e-04,2.96093750e-03,3.93437500e-03
-8.47412500e-08,-2.61875000e-04,2.97031250e-03,3.94687500e-03
-8.47012500e-08,-2.56562500e-04,2.98437500e-03,3.96562500e-03
-8.46612500e-08,-2.46718750e-04,3.00312500e-03,3.99062500e-03
-8.46212500e-08,-2.32656250e-04,3.02500000e-03,4.01875000e-03
-8.45812500e-08,-2.15625000e-04,3.05000000e-03,4.05312500e-03
-8.45412500e-08,-1.96406250e-04,3.07656250e-03,4.09375000e-03
-8.45012500e-08,-1.76093750e-04,3.10625000e-03,4.13750000e-03
-8.44612500e-08,-1.55937500e-04,3.13437500e-03,4.18437500e-03
-8.44212500e-08,-1.36875000e-04,3.16093750e-03,4.23437500e-03
-8.43812500e-08,-1.20000000e-04,3.18593750e-03,4.28125000e-03
-8.43412500e-08,-1.06406250e-04,3.20937500e-03,4.33125000e-03
-8.43012500e-08,-9.64062500e-05,3.22812500e-03,4.37812500e-03
-8.42612500e-08,-9.09375000e-05,3.24375000e-03,4.42500000e-03
-8.42212500e-08,-9.00000000e-05,3.25468750e-03,4.46562500e-03
-8.41812500e-08,-9.37500000e-05,3.26093750e-03,4.50312500e-03
-8.41412500e-08,-1.01875000e-04,3.26406250e-03,4.53437500e-03
-8.41012500e-08,-1.14062500e-04,3.26250000e-03,4.55937500e-03
-8.40612500e-08,-1.29375000e-04,3.25781250e-03,4.57812500e-03
-8.40212500e-08,-1.47343750e-04,3.25000000e-03,4.58750000e-03
