Model,MSO64
Channel,CH1,,Channel,CH2,,Channel,CH3
Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Digital Type,None,,Digital Type,None,,Digital Type,None
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,5000,,Record Length,5000,,Record Length,5000
Zero Index,2449.53125000,,Zero Index,2449.53125000,,Zero Index,2449.53125000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000
yPosition,-2.780000,,yPosition,-2.140000,,yPosition,0.000000

Labels,,,
TIME,CH1,CH2,CH3
-9.71412500e-08,9.25000000e-05,2.82968750e-03,4.88437500e-03
-9.71012500e-08,8.87500000e-05,2.82343750e-03,4.85312500e-03
-9.70612500e-08,8.31250000e-05,2.81562500e-03,4.80937500e-03
-9.70212500e-08,7.53125000e-05,2.80937500e-03,4.75625000e-03
-9.69812500e-08,6.65625000e-05,2.80312500e-03,4.69375000e-03
-9.69412500e-08,5.65625000e-05,2.79843750e-03,4.62187500e-03
-9.69012500e-08,4.59375000e-05,2.79375000e-03,4.54062500e-03
-9.68612500e-08,3.56250000e-05,2.79375000e-03,4.45937500e-03
-9.68212500e-08,2.59375000e-05,2.79531250e-03,4.37187500e-03
-9.67812500e-08,1.75000000e-05,2.79843750e-03,4.28750000e-03
-9.67412500e-08,1.09375000e-05,2.80625000e-03,4.20312500e-03
-9.67012500e-08,6.25000000e-06,2.81875000e-03,4.12500000e-03
-9.66612500e-08,4.37500000e-06,2.83281250e-03,4.05312500e-03
-9.66212500e-08,5.31250000e-06,2.85000000e-03,3.98750000e-03
-9.65812500e-08,8.75000000e-06,2.87031250e-03,3.93125000e-03
-9.65412500e-08,1.53125000e-05,2.89375000e-03,3.88750000e-03
-9.65012500e-08,2.40625000e-05,2.91718750e-03,3.85625000e-03
-9.64612500e-08,3.50000000e-05,2.94062500e-03,3.83437500e-03
-9.64212500e-08,4.75000000e-05,2.96562500e-03,3.82500000e-03
-9.63812500e-08,6.09375000e-05,2.98750000e-03,3.82500000e-03
-9.63412500e-08,7.46875000e-05,3.00937500e-03,3.83750000e-03
-9.63012500e-08,8.84375000e-05,3.02812500e-03,3.85937500e-03
-9.62612500e-08,1.00937500e-04,3.04218750e-03,3.88750000e-03
-9.62212500e-08,1.11562500e-04,3.05468750e-03,3.91875000e-03
-9.61812500e-08,1.20000000e-04,3.06250000e-03,3.95937500e-03
-9.61412500e-08,1.25625000e-04,3.06562500e-03,4.00000000e-03
-9.61012500e-08,1.28125000e-04,3.06562500e-03,4.04375000e-03
-9.60612500e-08,1.27500000e-04,3.06250000e-03,4.08437500e-03
-9.60212500e-08,1.23437500e-04,3.05468750e-03,4.12812500e-03
-9.59812500e-08,1.15937500e-04,3.04531250e-03,4.16562500e-03
-9.59412500e-08,1.05625000e-04,3.03437500e-03,4.20312500e-03
-9.59012500e-08,9.28125000e-05,3.02187500e-03,4.23750000e-03
-9.58612500e-08,7.81250000e-05,3.00937500e-03,4.26875000e-03
-9.58212500e-08,6.21875000e-05,2.99687500e-03,4.29687500e-03
-9.57812500e-08,4.56250000e-05,2.98593750e-03,4.32187500e-03
-9.57412500e-08,2.93750000e-05,2.97656250e-03,4.34375000e-03
-9.57012500e-08,1.43750000e-05,2.96875000e-03,4.36562500e-03
-9.56612500e-08,1.25000000e-06,2.96406250e-03,4.38437500e-03
-9.56212500e-08,-9.37500000e-06,2.96093750e-03,4.40625000e-03
-9.55812500e-08,-1.71875000e-05,2.95937500e-03,4.42500000e-03
-9.55412500e-08,-2.15625000e-05,2.96093750e-03,4.44375000e-03
-9.55012500e-08,-2.21875000e-05,2.96250000e-03,4.46562500e-03
-9.54612500e-08,-1.87500000e-05,2.96562500e-03,4.48750000e-03
-9.54212500e-08,-1.18750000e-05,2.97031250e-03,4.51250000e-03
-9.53812500e-08,-1.87500000e-06,2.97343750e-03,4.54062500e-03
-9.53412500e-08,1.12500000e-05,2.97500000e-03,4.56875000e-03
-9.53012500e-08,2.68750000e-05,2.97656250e-03,4.60000000e-03
-9.52612500e-08,4.43750000e-05,2.97500000e-03,4.63437500e-03
-9.52212500e-08,6.28125000e-05,2.97031250e-03,4.66875000e-03
-9.51812500e-08,8.15625000e-05,2.96250000e-03,4.70312500e-03
-9.51412500e-08,9.96875000e-05,2.95156250e-03,4.73750000e-03
-9.51012500e-08,1.16875000e-04,2.93750000e-03,4.77500000e-03
-9.50612500e-08,1.32187500e-04,2.92031250e-03,4.80625000e-03
-9.50212500e-08,1.45312500e-04,2.90156250e-03,4.83750000e-03
-9.49812500e-08,1.55312500e-04,2.87968750e-03,4.86875000e-03
-9.49412500e-08,1.62500000e-04,2.85781250e-03,4.89375000e-03
-9.49012500e-08,1.66562500e-04,2.83593750e-03,4.91250000e-03
-9.48612500e-08,1.67500000e-04,2.81406250e-03,4.92812500e-03
-9.48212500e-08,1.65625000e-04,2.79375000e-03,4.93750000e-03
-9.47812500e-08,1.60625000e-04,2.77500000e-03,4.93750000e-03
-9.47412500e-08,1.53750000e-04,2.76093750e-03,4.93437500e-03
-9.47012500e-08,1.44687500e-04,2.75156250e-03,4.91875000e-03
-9.46612500e-08,1.34687500e-04,2.74687500e-03,4.89687500e-03
-9.46212500e-08,1.23750000e-04,2.74687500e-03,4.86875000e-03
-9.45812500e-08,1.12500000e-04,2.75156250e-03,4.82812500e-03
-9.45412500e-08,1.01250000e-04,2.76406250e-03,4.78125000e-03
-9.45012500e-08,9.09375000e-05,2.77968750e-03,4.72812500e-03
-9.44612500e-08,8.15625000e-05,2.80156250e-03,4.66562500e-03
-9.44212500e-08,7.34375000e-05,2.82656250e-03,4.59687500e-03
-9.43812500e-08,6.65625000e-05,2.85625000e-03,4.52500000e-03
-9.43412500e-08,6.09375000e-05,2.88750000e-03,4.44687500e-03
-9.43012500e-08,5.65625000e-05,2.92031250e-03,4.36875000e-03
-9.42612500e-08,5.37500000e-05,2.95312500e-03,4.28750000e-03
-9.42212500e-08,5.15625000e-05,2.98593750e-03,4.20625000e-03
-9.41812500e-08,5.03125000e-05,3.01718750e-03,4.12812500e-03
-9.41412500e-08,4.90625000e-05,3.04375000e-03,4.05625000e-03
-9.41012500e-08,4.81250000e-05,3.06875000e-03,3.99062500e-03
-9.40612500e-08,4.68750000e-05,3.08750000e-03,3.93125000e-03
-9.40212500e-08,4.53125000e-05,3.10156250e-03,3.88125000e-03
-9.39812500e-08,4.31250000e-05,3.10937500e-03,3.84062500e-03
-9.39412500e-08,4.00000000e-05,3.11250000e-03,3.81250000e-03
-9.39012500e-08,3.59375000e-05,3.10937500e-03,3.79687500e-03
-9.38612500e-08,3.12500000e-05,3.10000000e-03,3.79375000e-03
-9.38212500e-08,2.59375000e-05,3.08593750e-03,3.80000000e-03
-9.37812500e-08,1.96875000e-05,3.06562500e-03,3.82187500e-03
-9.37412500e-08,1.34375000e-05,3.04375000e-03,3.85625000e-03
-9.37012500e-08,6.87500000e-06,3.01718750e-03,3.89687500e-03
-9.36612500e-08,6.25000000e-07,2.98750000e-03,3.95000000e-03
-9.36212500e-08,-5.62500000e-06,2.95781250e-03,4.00937500e-03
-9.35812500e-08,-1.09375000e-05,2.92812500e-03,4.07187500e-03
-9.35412500e-08,-1.56250000e-05,2.89687500e-03,4.14062500e-03
-9.35012500e-08,-1.93750000e-05,2.86875000e-03,4.20937500e-03
-9.34612500e-08,-2.18750000e-05,2.84218750e-03,4.28125000e-03
-9.34212500e-08,-2.37500000e-05,2.81718750e-03,4.34687500e-03
-9.33812500e-08,-2.43750000e-05,2.79687500e-03,4.40937500e-03
-9.33412500e-08,-2.43750000e-05,2.77812500e-03,4.46875000e-03
-9.33012500e-08,-2.40625000e-05,2.76406250e-03,4.51875000e-03
-9.32612500e-08,-2.31250000e-05,2.75312500e-03,4.56250000e-03
-9.32212500e-08,-2.25000000e-05,2.74687500e-03,4.59687500e-03
-9.31812500e-08,-2.18750000e-05,2.74218750e-03,4.62187500e-03
-9.31412500e-08,-2.18750000e-05,2.74218750e-03,4.64062500e-03
-9.31012500e-08,-2.31250000e-05,2.74375000e-03,4.64687500e-03
-9.30612500e-08,-2.50000000e-05,2.74687500e-03,4.64687500e-03
-9.30212500e-08,-2.84375000e-05,2.75312500e-03,4.64062500e-03
-9.29812500e-08,-3.31250000e-05,2.75937500e-03,4.62500000e-03
-9.29412500e-08,-3.93750000e-05,2.76562500e-03,4.60312500e-03
-9.29012500e-08,-4.65625000e-05,2.77343750e-03,4.57500000e-03
-9.28612500e-08,-5.53125000e-05,2.78125000e-03,4.54375000e-03
-9.28212500e-08,-6.46875000e-05,2.78750000e-03,4.50937500e-03
-9.27812500e-08,-7.50000000e-05,2.79531250e-03,4.46875000e-03
-9.27412500e-08,-8.53125000e-05,2.80000000e-03,4.42812500e-03
-9.27012500e-08,-9.56250000e-05,2.80625000e-03,4.38437500e-03
-9.26612500e-08,-1.05312500e-04,2.81093750e-03,4.33750000e-03
-9.26212500e-08,-1.14375000e-04,2.81406250e-03,4.29375000e-03
-9.25812500e-08,-1.22187500e-04,2.81875000e-03,4.24687500e-03
-9.25412500e-08,-1.28125000e-04,2.82187500e-03,4.20000000e-03
-9.25012500e-08,-1.32500000e-04,2.82500000e-03,4.15312500e-03
-9.24612500e-08,-1.34687500e-04,2.82968750e-03,4.10937500e-03
-9.24212500e-08,-1.35000000e-04,2.83281250e-03,4.06562500e-03
-9.23812500e-08,-1.33125000e-04,2.83750000e-03,4.02187500e-03
-9.23412500e-08,-1.29375000e-04,2.84218750e-03,3.98437500e-03
-9.23012500e-08,-1.23750000e-04,2.84843750e-03,3.95000000e-03
-9.22612500e-08,-1.16562500e-04,2.85312500e-03,3.91875000e-03
-9.22212500e-08,-1.08125000e-04,2.85937500e-03,3.89375000e-03
-9.21812500e-08,-9.87500000e-05,2.86406250e-03,3.87500000e-03
-9.21412500e-08,-8.87500000e-05,2.86875000e-03,3.86250000e-03
-9.21012500e-08,-7.87500000e-05,2.87343750e-03,3.85937500e-03
-9.20612500e-08,-6.90625000e-05,2.87656250e-03,3.86250000e-03
-9.20212500e-08,-6.00000000e-05,2.87812500e-03,3.87500000e-03
-9.19812500e-08,-5.15625000e-05,2.87812500e-03,3.89375000e-03
-9.19412500e-08,-4.43750000e-05,2.87656250e-03,3.92187500e-03
-9.19012500e-08,-3.84375000e-05,2.87187500e-03,3.95625000e-03
-9.18612500e-08,-3.37500000e-05,2.86562500e-03,4.00000000e-03
-9.18212500e-08,-3.06250000e-05,2.85625000e-03,4.04687500e-03
-9.17812500e-08,-2.84375000e-05,2.84687500e-03,4.09687500e-03
-9.17412500e-08,-2.78125000e-05,2.83437500e-03,4.15000000e-03
-9.17012500e-08,-2.78125000e-05,2.81875000e-03,4.20312500e-03
-9.16612500e-08,-2.84375000e-05,2.80468750e-03,4.25312500e-03
-9.16212500e-08,-2.96875000e-05,2.78750000e-03,4.30312500e-03
-9.15812500e-08,-3.09375000e-05,2.77031250e-03,4.34687500e-03
-9.15412500e-08,-3.18750000e-05,2.75468750e-03,4.38437500e-03
-9.15012500e-08,-3.25000000e-05,2.73906250e-03,4.41250000e-03
-9.14612500e-08,-3.25000000e-05,2.72500000e-03,4.43125000e-03
-9.14212500e-08,-3.18750000e-05,2.71250000e-03,4.44062500e-03
-9.13812500e-08,-3.00000000e-05,2.70156250e-03,4.44062500e-03
-9.13412500e-08,-2.71875000e-05,2.69531250e-03,4.43125000e-03
-9.13012500e-08,-2.34375000e-05,2.68906250e-03,4.41250000e-03
-9.12612500e-08,-1.87500000e-05,2.68750000e-03,4.38750000e-03
-9.12212500e-08,-1.31250000e-05,2.68906250e-03,4.35312500e-03
-9.11812500e-08,-7.50000000e-06,2.69375000e-03,4.31562500e-03
-9.11412500e-08,-1.25000000e-06,2.70000000e-03,4.27500000e-03
-9.11012500e-08,5.00000000e-06,2.70937500e-03,4.23437500e-03
-9.10612500e-08,1.06250000e-05,2.72187500e-03,4.19375000e-03
-9.10212500e-08,1.56250000e-05,2.73593750e-03,4.15625000e-03
-9.09812500e-08,2.00000000e-05,2.75000000e-03,4.12500000e-03
-9.09412500e-08,2.28125000e-05,2.76718750e-03,4.09687500e-03
-9.09012500e-08,2.46875000e-05,2.78281250e-03,4.07812500e-03
-9.08612500e-08,2.46875000e-05,2.80000000e-03,4.06562500e-03
-9.08212500e-08,2.31250000e-05,2.81562500e-03,4.06562500e-03
-9.07812500e-08,2.03125000e-05,2.83125000e-03,4.06875000e-03
-9.07412500e-08,1.59375000e-05,2.84687500e-03,4.08125000e-03
-9.07012500e-08,1.00000000e-05,2.86093750e-03,4.10000000e-03
-9.06612500e-08,3.43750000e-06,2.87343750e-03,4.12187500e-03
-9.06212500e-08,-4.37500000e-06,2.88437500e-03,4.14687500e-03
-9.05812500e-08,-1.21875000e-05,2.89531250e-03,4.17187500e-03
-9.05412500e-08,-2.03125000e-05,2.90468750e-03,4.19687500e-03
-9.05012500e-08,-2.78125000e-05,2.91250000e-03,4.21875000e-03
-9.04612500e-08,-3.46875000e-05,2.91875000e-03,4.23750000e-03
-9.04212500e-08,-4.03125000e-05,2.92500000e-03,4.24687500e-03
-9.03812500e-08,-4.43750000e-05,2.93125000e-03,4.25312500e-03
-9.03412500e-08,-4.65625000e-05,2.93593750e-03,4.24687500e-03
-9.03012500e-08,-4.68750000e-05,2.94062500e-03,4.23437500e-03
-9.02612500e-08,-4.46875000e-05,2.94375000e-03,4.21562500e-03
-9.02212500e-08,-4.06250000e-05,2.94687500e-03,4.18437500e-03
-9.01812500e-08,-3.40625000e-05,2.95000000e-03,4.15000000e-03
-9.01412500e-08,-2.56250000e-05,2.95312500e-03,4.10937500e-03
-9.01012500e-08,-1.53125000e-05,2.95468750e-03,4.06562500e-03
-9.00612500e-08,-3.43750000e-06,2.95625000e-03,4.01875000e-03
-9.00212500e-08,9.68750000e-06,2.95625000e-03,3.97500000e-03
-8.99812500e-08,2.34375000e-05,2.95625000e-03,3.93125000e-03
-8.99412500e-08,3.78125000e-05,2.95312500e-03,3.89375000e-03
-8.99012500e-08,5.18750000e-05,2.95000000e-03,3.86250000e-03
-8.98612500e-08,6.56250000e-05,2.94531250e-03,3.84062500e-03
-8.98212500e-08,7.81250000e-05,2.94062500e-03,3.82812500e-03
-8.97812500e-08,8.96875000e-05,2.93281250e-03,3.82812500e-03
-8.97412500e-08,9.93750000e-05,2.92343750e-03,3.83750000e-03
-8.97012500e-08,1.07812500e-04,2.91406250e-03,3.85937500e-03
-8.96612500e-08,1.14062500e-04,2.90156250e-03,3.89375000e-03
-8.96212500e-08,1.18437500e-04,2.88906250e-03,3.93750000e-03
-8.95812500e-08,1.20937500e-04,2.87656250e-03,3.99062500e-03
-8.95412500e-08,1.22187500e-04,2.86250000e-03,4.05000000e-03
-8.95012500e-08,1.21875000e-04,2.84843750e-03,4.11562500e-03
-8.94612500e-08,1.20625000e-04,2.83593750e-03,4.18750000e-03
-8.94212500e-08,1.19062500e-04,2.82187500e-03,4.25625000e-03
-8.93812500e-08,1.16875000e-04,2.80937500e-03,4.32812500e-03
-8.93412500e-08,1.15000000e-04,2.79843750e-03,4.39375000e-03
-8.93012500e-08,1.14062500e-04,2.78750000e-03,4.45312500e-03
-8.92612500e-08,1.13750000e-04,2.77812500e-03,4.50625000e-03
-8.92212500e-08,1.14687500e-04,2.77187500e-03,4.55000000e-03
-8.91812500e-08,1.17187500e-04,2.76718750e-03,4.58125000e-03
-8.91412500e-08,1.21250000e-04,2.76406250e-03,4.60312500e-03
-8.91012500e-08,1.26562500e-04,2.76406250e-03,4.60937500e-03
-8.90612500e-08,1.33437500e-04,2.76562500e-03,4.60312500e-03
-8.90212500e-08,1.41562500e-04,2.77031250e-03,4.58750000e-03
-8.89812500e-08,1.50625000e-04,2.77500000e-03,4.55937500e-03
-8.89412500e-08,1.60000000e-04,2.78281250e-03,4.51875000e-03
-8.89012500e-08,1.69375000e-04,2.79218750e-03,4.47187500e-03
-8.88612500e-08,1.78437500e-04,2.80312500e-03,4.41875000e-03
-8.88212500e-08,1.86250000e-04,2.81406250e-03,4.35937500e-03
-8.87812500e-08,1.92812500e-04,2.82656250e-03,4.29687500e-03
-8.87412500e-08,1.97500000e-04,2.83906250e-03,4.23437500e-03
-8.87012500e-08,1.99687500e-04,2.85000000e-03,4.17500000e-03
-8.86612500e-08,1.99375000e-04,2.86093750e-03,4.12187500e-03
-8.86212500e-08,1.96250000e-04,2.87031250e-03,4.07500000e-03
-8.85812500e-08,1.90625000e-04,2.87812500e-03,4.03437500e-03
-8.85412500e-08,1.82187500e-04,2.88437500e-03,4.00625000e-03
-8.85012500e-08,1.71562500e-04,2.88593750e-03,3.99062500e-03
-8.84612500e-08,1.58750000e-04,2.88750000e-03,3.98437500e-03
-8.84212500e-08,1.44062500e-04,2.88437500e-03,3.99375000e-03
-8.83812500e-08,1.28750000e-04,2.87812500e-03,4.01562500e-03
-8.83412500e-08,1.13125000e-04,2.86875000e-03,4.05000000e-03
-8.83012500e-08,9.75000000e-05,2.85781250e-03,4.09375000e-03
-8.82612500e-08,8.31250000e-05,2.84375000e-03,4.15000000e-03
-8.82212500e-08,7.00000000e-05,2.82656250e-03,4.21250000e-03
-8.81812500e-08,5.93750000e-05,2.80937500e-03,4.28125000e-03
-8.81412500e-08,5.09375000e-05,2.78906250e-03,4.35312500e-03
-8.81012500e-08,4.56250000e-05,2.76875000e-03,4.42500000e-03
-8.80612500e-08,4.34375000e-05,2.75000000e-03,4.49687500e-03
-8.80212500e-08,4.43750000e-05,2.73125000e-03,4.55937500e-03
-8.79812500e-08,4.81250000e-05,2.71406250e-03,4.61875000e-03
-8.79412500e-08,5.50000000e-05,2.69843750e-03,4.66562500e-03
-8.79012500e-08,6.40625000e-05,2.68593750e-03,4.70312500e-03
-8.78612500e-08,7.50000000e-05,2.67812500e-03,4.72812500e-03
-8.78212500e-08,8.71875000e-05,2.67343750e-03,4.73750000e-03
-8.77812500e-08,1.00000000e-04,2.67343750e-03,4.73437500e-03
-8.77412500e-08,1.12500000e-04,2.67656250e-03,4.71562500e-03
-8.77012500e-08,1.24375000e-04,2.68437500e-03,4.68437500e-03
-8.76612500e-08,1.35000000e-04,2.69687500e-03,4.64062500e-03
-8.76212500e-08,1.43125000e-04,2.71250000e-03,4.59062500e-03
-8.75812500e-08,1.49062500e-04,2.73125000e-03,4.52812500e-03
-8.75412500e-08,1.52187500e-04,2.75312500e-03,4.46250000e-03
-8.75012500e-08,1.52187500e-04,2.77656250e-03,4.39375000e-03
-8.74612500e-08,1.49375000e-04,2.80156250e-03,4.32812500e-03
-8.74212500e-08,1.43437500e-04,2.82656250e-03,4.26250000e-03
-8.73812500e-08,1.35000000e-04,2.85156250e-03,4.20625000e-03
-8.73412500e-08,1.24375000e-04,2.87500000e-03,4.15937500e-03
-8.73012500e-08,1.11875000e-04,2.89687500e-03,4.12187500e-03
-8.72612500e-08,9.84375000e-05,2.91562500e-03,4.09687500e-03
-8.72212500e-08,8.43750000e-05,2.93281250e-03,4.08750000e-03
-8.71812500e-08,7.03125000e-05,2.94531250e-03,4.09375000e-03
-8.71412500e-08,5.71875000e-05,2.95625000e-03,4.11562500e-03
-8.71012500e-08,4.50000000e-05,2.96250000e-03,4.15000000e-03
-8.70612500e-08,3.50000000e-05,2.96718750e-03,4.20000000e-03
-8.70212500e-08,2.71875000e-05,2.96875000e-03,4.26250000e-03
-8.69812500e-08,2.15625000e-05,2.96718750e-03,4.33437500e-03
-8.69412500e-08,1.87500000e-05,2.96406250e-03,4.41250000e-03
-8.69012500e-08,1.87500000e-05,2.95937500e-03,4.49687500e-03
-8.68612500e-08,2.09375000e-05,2.95468750e-03,4.58437500e-03
-8.68212500e-08,2.56250000e-05,2.95000000e-03,4.66875000e-03
-8.67812500e-08,3.25000000e-05,2.94531250e-03,4.75000000e-03
-8.67412500e-08,4.06250000e-05,2.94218750e-03,4.82500000e-03
-8.67012500e-08,5.00000000e-05,2.94062500e-03,4.89062500e-03
-8.66612500e-08,6.00000000e-05,2.94062500e-03,4.94687500e-03
-8.66212500e-08,7.03125000e-05,2.94062500e-03,4.98750000e-03
-8.65812500e-08,8.03125000e-05,2.94531250e-03,5.01250000e-03
-8.65412500e-08,8.96875000e-05,2.95000000e-03,5.02500000e-03
-8.65012500e-08,9.81250000e-05,2.95625000e-03,5.02187500e-03
-8.64612500e-08,1.05312500e-04,2.96406250e-03,5.00000000e-03
-8.64212500e-08,1.11250000e-04,2.97187500e-03,4.96562500e-03
-8.63812500e-08,1.15937500e-04,2.98125000e-03,4.91875000e-03
-8.63412500e-08,1.19375000e-04,2.98906250e-03,4.85625000e-03
-8.63012500e-08,1.21562500e-04,2.99843750e-03,4.78437500e-03
-8.62612500e-08,1.22812500e-04,3.00468750e-03,4.70312500e-03
-8.62212500e-08,1.23125000e-04,3.01093750e-03,4.61875000e-03
-8.61812500e-08,1.23125000e-04,3.01562500e-03,4.52500000e-03
-8.61412500e-08,1.23125000e-04,3.01875000e-03,4.43437500e-03
-8.61012500e-08,1.22812500e-04,3.01875000e-03,4.34062500e-03
-8.60612500e-08,1.23125000e-04,3.01875000e-03,4.25000000e-03
-8.60212500e-08,1.24062500e-04,3.01718750e-03,4.16562500e-03
-8.59812500e-08,1.25312500e-04,3.01562500e-03,4.08437500e-03
-8.59412500e-08,1.27187500e-04,3.01406250e-03,4.01250000e-03
-8.59012500e-08,1.29687500e-04,3.01093750e-03,3.95312500e-03
-8.58612500e-08,1.33125000e-04,3.01093750e-03,3.90000000e-03
-8.58212500e-08,1.36562500e-04,3.01093750e-03,3.85937500e-03
-8.57812500e-08,1.40312500e-04,3.01406250e-03,3.83125000e-03
-8.57412500e-08,1.44062500e-04,3.01875000e-03,3.81562500e-03
-8.57012500e-08,1.47812500e-04,3.02656250e-03,3.80937500e-03
-8.56612500e-08,1.50937500e-04,3.03906250e-03,3.81250000e-03
-8.56212500e-08,1.53437500e-04,3.05312500e-03,3.82812500e-03
-8.55812500e-08,1.54687500e-04,3.07187500e-03,3.85312500e-03
-8.55412500e-08,1.55312500e-04,3.09375000e-03,3.88437500e-03
-8.55012500e-08,1.55000000e-04,3.11718750e-03,3.91875000e-03
-8.54612500e-08,1.53437500e-04,3.14218750e-03,3.96250000e-03
-8.54212500e-08,1.50625000e-04,3.17031250e-03,4.00625000e-03
-8.53812500e-08,1.47187500e-04,3.19687500e-03,4.05000000e-03
-8.53412500e-08,1.42812500e-04,3.22343750e-03,4.09375000e-03
-8.53012500e-08,1.38125000e-04,3.24687500e-03,4.13437500e-03
-8.52612500e-08,1.33125000e-04,3.26875000e-03,4.17187500e-03
-8.52212500e-08,1.28125000e-04,3.28593750e-03,4.20312500e-03
-8.51812500e-08,1.23437500e-04,3.30000000e-03,4.22812500e-03
-8.51412500e-08,1.19062500e-04,3.30625000e-03,4.24687500e-03
-8.51012500e-08,1.15312500e-04,3.30781250e-03,4.25937500e-03
-8.50612500e-08,1.12500000e-04,3.30156250e-03,4.26250000e-03
-8.50212500e-08,1.10312500e-04,3.29062500e-03,4.25625000e-03
-8.49812500e-08,1.09375000e-04,3.27187500e-03,4.24687500e-03
-8.49412500e-08,1.09375000e-04,3.24843750e-03,4.22812500e-03
-8.49012500e-08,1.10000000e-04,3.21875000e-03,4.20625000e-03
-8.48612500e-08,1.11562500e-04,3.18437500e-03,4.18125000e-03
-8.48212500e-08,1.13437500e-04,3.14843750e-03,4.15312500e-03
-8.47812500e-08,1.15937500e-04,3.10937500e-03,4.12500000e-03
-8.47412500e-08,1.18437500e-04,3.07031250e-03,4.09687500e-03
-8.47012500e-08,1.20937500e-04,3.03125000e-03,4.07500000e-03
-8.46612500e-08,1.23437500e-04,2.99531250e-03,4.05625000e-03
-8.46212500e-08,1.25312500e-04,2.96250000e-03,4.04687500e-03
-8.45812500e-08,1.26875000e-04,2.93437500e-03,4.04062500e-03
-8.45412500e-08,1.28125000e-04,2.91093750e-03,4.04687500e-03
-8.45012500e-08,1.28750000e-04,2.89531250e-03,4.05625000e-03
-8.44612500e-08,1.29062500e-04,2.88437500e-03,4.07812500e-03
-8.44212500e-08,1.29375000e-04,2.88125000e-03,4.10625000e-03
-8.43812500e-08,1.29375000e-04,2.88593750e-03,4.14062500e-03
-8.43412500e-08,1.29375000e-04,2.89531250e-03,4.18125000e-03
-8.43012500e-08,1.30000000e-04,2.90937500e-03,4.22500000e-03
-8.42612500e-08,1.30937500e-04,2.92812500e-03,4.26875000e-03
-8.42212500e-08,1.32500000e-04,2.95000000e-03,4.31562500e-03
-8.41812500e-08,1.35312500e-04,2.97343750e-03,4.35937500e-03
-8.41412500e-08,1.38750000e-04,2.99687500e-03,4.39687500e-03
-8.41012500e-08,1.43125000e-04,3.01875000e-03,4.42812500e-03
-8.40612500e-08,1.48750000e-04,3.03750000e-03,4.45312500e-03
-8.40212500e-08,1.55000000e-04,3.05312500e-03,4.46562500e-03
-8.39812500e-08,1.62187500e-04,3.06406250e-03,4.46875000e-03
-8.39412500e-08,1.69375000e-04,3.06718750e-03,4.46250000e-03
