Model,MSO64
Channel,CH1,,Channel,CH2,,Channel,CH3
Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Digital Type,None,,Digital Type,None,,Digital Type,None
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,5000,,Record Length,5000,,Record Length,5000
Zero Index,2449.53125000,,Zero Index,2449.53125000,,Zero Index,2449.53125000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000
yPosition,-0.680000,,yPosition,-2.140000,,yPosition,0.000000

Labels,,,
TIME,CH1,CH2,CH3
-9.18212500e-08,-4.11562500e-03,2.99531250e-03,4.05000000e-03
-9.17812500e-08,-4.11250000e-03,3.01250000e-03,4.06875000e-03
-9.17412500e-08,-4.10000000e-03,3.02500000e-03,4.08750000e-03
-9.17012500e-08,-4.08125000e-03,3.03281250e-03,4.10000000e-03
-9.16612500e-08,-4.05625000e-03,3.03437500e-03,4.10625000e-03
-9.16212500e-08,-4.03125000e-03,3.02968750e-03,4.10625000e-03
-9.15812500e-08,-4.00000000e-03,3.02187500e-03,4.10000000e-03
-9.15412500e-08,-3.97187500e-03,3.00937500e-03,4.08750000e-03
-9.15012500e-08,-3.94375000e-03,2.99531250e-03,4.06250000e-03
-9.14612500e-08,-3.91562500e-03,2.98125000e-03,4.03437500e-03
-9.14212500e-08,-3.89062500e-03,2.96718750e-03,3.99375000e-03
-9.13812500e-08,-3.86875000e-03,2.95312500e-03,3.95000000e-03
-9.13412500e-08,-3.85312500e-03,2.94375000e-03,3.90312500e-03
-9.13012500e-08,-3.83750000e-03,2.93906250e-03,3.85000000e-03
-9.12612500e-08,-3.82500000e-03,2.94062500e-03,3.79687500e-03
-9.12212500e-08,-3.81875000e-03,2.94687500e-03,3.74375000e-03
-9.11812500e-08,-3.81250000e-03,2.95937500e-03,3.69375000e-03
-9.11412500e-08,-3.80937500e-03,2.97656250e-03,3.65000000e-03
-9.11012500e-08,-3.80312500e-03,3.00156250e-03,3.60937500e-03
-9.10612500e-08,-3.80000000e-03,3.02968750e-03,3.58125000e-03
-9.10212500e-08,-3.79687500e-03,3.06093750e-03,3.55937500e-03
-9.09812500e-08,-3.78750000e-03,3.09531250e-03,3.55000000e-03
-9.09412500e-08,-3.78125000e-03,3.12968750e-03,3.55000000e-03
-9.09012500e-08,-3.76875000e-03,3.16250000e-03,3.56250000e-03
-9.08612500e-08,-3.75312500e-03,3.19218750e-03,3.58437500e-03
-9.08212500e-08,-3.73437500e-03,3.21718750e-03,3.61562500e-03
-9.07812500e-08,-3.71562500e-03,3.23593750e-03,3.65625000e-03
-9.07412500e-08,-3.69375000e-03,3.24843750e-03,3.70625000e-03
-9.07012500e-08,-3.66875000e-03,3.25156250e-03,3.75625000e-03
-9.06612500e-08,-3.64375000e-03,3.24843750e-03,3.81250000e-03
-9.06212500e-08,-3.61875000e-03,3.23593750e-03,3.86875000e-03
-9.05812500e-08,-3.59375000e-03,3.21406250e-03,3.92187500e-03
-9.05412500e-08,-3.57187500e-03,3.18750000e-03,3.97500000e-03
-9.05012500e-08,-3.55312500e-03,3.15468750e-03,4.01875000e-03
-9.04612500e-08,-3.54062500e-03,3.11562500e-03,4.05937500e-03
-9.04212500e-08,-3.52812500e-03,3.07500000e-03,4.08750000e-03
-9.03812500e-08,-3.52500000e-03,3.03437500e-03,4.10937500e-03
-9.03412500e-08,-3.52500000e-03,2.99375000e-03,4.12187500e-03
-9.03012500e-08,-3.53125000e-03,2.95625000e-03,4.12500000e-03
-9.02612500e-08,-3.54375000e-03,2.92343750e-03,4.12187500e-03
-9.02212500e-08,-3.56250000e-03,2.89687500e-03,4.10937500e-03
-9.01812500e-08,-3.58750000e-03,2.87656250e-03,4.09062500e-03
-9.01412500e-08,-3.61562500e-03,2.86406250e-03,4.06875000e-03
-9.01012500e-08,-3.65000000e-03,2.85937500e-03,4.04062500e-03
-9.00612500e-08,-3.69062500e-03,2.86406250e-03,4.01562500e-03
-9.00212500e-08,-3.73437500e-03,2.87656250e-03,3.99062500e-03
-8.99812500e-08,-3.77812500e-03,2.89531250e-03,3.96562500e-03
-8.99412500e-08,-3.82812500e-03,2.92187500e-03,3.94687500e-03
-8.99012500e-08,-3.87812500e-03,2.95156250e-03,3.93125000e-03
-8.98612500e-08,-3.93125000e-03,2.98593750e-03,3.92187500e-03
-8.98212500e-08,-3.98437500e-03,3.02343750e-03,3.91875000e-03
-8.97812500e-08,-4.04062500e-03,3.05937500e-03,3.92187500e-03
-8.97412500e-08,-4.09687500e-03,3.09531250e-03,3.92812500e-03
-8.97012500e-08,-4.15625000e-03,3.12812500e-03,3.94062500e-03
-8.96612500e-08,-4.21250000e-03,3.15781250e-03,3.95937500e-03
-8.96212500e-08,-4.27187500e-03,3.18281250e-03,3.97812500e-03
-8.95812500e-08,-4.33125000e-03,3.20312500e-03,4.00000000e-03
-8.95412500e-08,-4.39375000e-03,3.21875000e-03,4.01875000e-03
-8.95012500e-08,-4.45312500e-03,3.22812500e-03,4.03750000e-03
-8.94612500e-08,-4.51250000e-03,3.23125000e-03,4.05312500e-03
-8.94212500e-08,-4.57187500e-03,3.23125000e-03,4.06562500e-03
-8.93812500e-08,-4.63125000e-03,3.22500000e-03,4.07187500e-03
-8.93412500e-08,-4.68750000e-03,3.21718750e-03,4.07500000e-03
-8.93012500e-08,-4.74062500e-03,3.20625000e-03,4.07187500e-03
-8.92612500e-08,-4.78750000e-03,3.19375000e-03,4.06250000e-03
-8.92212500e-08,-4.83125000e-03,3.17968750e-03,4.05000000e-03
-8.91812500e-08,-4.86562500e-03,3.16562500e-03,4.03125000e-03
-8.91412500e-08,-4.89375000e-03,3.15156250e-03,4.01250000e-03
-8.91012500e-08,-4.91250000e-03,3.13906250e-03,3.99062500e-03
-8.90612500e-08,-4.92187500e-03,3.12656250e-03,3.97187500e-03
-8.90212500e-08,-4.92187500e-03,3.11718750e-03,3.95312500e-03
-8.89812500e-08,-4.91250000e-03,3.10781250e-03,3.93750000e-03
-8.89412500e-08,-4.89062500e-03,3.09843750e-03,3.92500000e-03
-8.89012500e-08,-4.85625000e-03,3.09218750e-03,3.91875000e-03
-8.88612500e-08,-4.81250000e-03,3.08437500e-03,3.91875000e-03
-8.88212500e-08,-4.75937500e-03,3.07812500e-03,3.92500000e-03
-8.87812500e-08,-4.69687500e-03,3.07187500e-03,3.93750000e-03
-8.87412500e-08,-4.62812500e-03,3.06406250e-03,3.95625000e-03
-8.87012500e-08,-4.55000000e-03,3.05781250e-03,3.97812500e-03
-8.86612500e-08,-4.47187500e-03,3.05000000e-03,4.00312500e-03
-8.86212500e-08,-4.38750000e-03,3.04218750e-03,4.03125000e-03
-8.85812500e-08,-4.30625000e-03,3.03281250e-03,4.05625000e-03
-8.85412500e-08,-4.22187500e-03,3.02500000e-03,4.08125000e-03
-8.85012500e-08,-4.14375000e-03,3.01875000e-03,4.10000000e-03
-8.84612500e-08,-4.06875000e-03,3.01250000e-03,4.11562500e-03
-8.84212500e-08,-4.00000000e-03,3.00937500e-03,4.12187500e-03
-8.83812500e-08,-3.94062500e-03,3.00937500e-03,4.12187500e-03
-8.83412500e-08,-3.88750000e-03,3.01250000e-03,4.11250000e-03
-8.83012500e-08,-3.84062500e-03,3.01875000e-03,4.09062500e-03
-8.82612500e-08,-3.80625000e-03,3.02812500e-03,4.06250000e-03
-8.82212500e-08,-3.77812500e-03,3.04375000e-03,4.02187500e-03
-8.81812500e-08,-3.75937500e-03,3.06250000e-03,3.97500000e-03
-8.81412500e-08,-3.74687500e-03,3.08437500e-03,3.92187500e-03
-8.81012500e-08,-3.74062500e-03,3.10937500e-03,3.86562500e-03
-8.80612500e-08,-3.74062500e-03,3.13750000e-03,3.80625000e-03
-8.80212500e-08,-3.74375000e-03,3.16562500e-03,3.74687500e-03
-8.79812500e-08,-3.75000000e-03,3.19531250e-03,3.69062500e-03
-8.79412500e-08,-3.75937500e-03,3.22187500e-03,3.63750000e-03
-8.79012500e-08,-3.76875000e-03,3.24687500e-03,3.59375000e-03
-8.78612500e-08,-3.78125000e-03,3.26875000e-03,3.55625000e-03
-8.78212500e-08,-3.78750000e-03,3.28437500e-03,3.53437500e-03
-8.77812500e-08,-3.79687500e-03,3.29531250e-03,3.52187500e-03
-8.77412500e-08,-3.80312500e-03,3.29843750e-03,3.52187500e-03
-8.77012500e-08,-3.80937500e-03,3.29375000e-03,3.53437500e-03
-8.76612500e-08,-3.81250000e-03,3.27968750e-03,3.56250000e-03
-8.76212500e-08,-3.81875000e-03,3.25937500e-03,3.60000000e-03
-8.75812500e-08,-3.82187500e-03,3.23125000e-03,3.64687500e-03
-8.75412500e-08,-3.82812500e-03,3.19531250e-03,3.70000000e-03
-8.75012500e-08,-3.83750000e-03,3.15312500e-03,3.76250000e-03
-8.74612500e-08,-3.85000000e-03,3.10625000e-03,3.82500000e-03
-8.74212500e-08,-3.86875000e-03,3.05625000e-03,3.89062500e-03
-8.73812500e-08,-3.89062500e-03,3.00312500e-03,3.95312500e-03
-8.73412500e-08,-3.92187500e-03,2.95156250e-03,4.01250000e-03
-8.73012500e-08,-3.95937500e-03,2.90000000e-03,4.06250000e-03
-8.72612500e-08,-4.00312500e-03,2.85156250e-03,4.10625000e-03
-8.72212500e-08,-4.05625000e-03,2.80937500e-03,4.13750000e-03
-8.71812500e-08,-4.11562500e-03,2.77187500e-03,4.15937500e-03
-8.71412500e-08,-4.18125000e-03,2.74062500e-03,4.16875000e-03
-8.71012500e-08,-4.25312500e-03,2.71718750e-03,4.16562500e-03
-8.70612500e-08,-4.32812500e-03,2.70312500e-03,4.15000000e-03
-8.70212500e-08,-4.40937500e-03,2.69531250e-03,4.12500000e-03
-8.69812500e-08,-4.49062500e-03,2.69687500e-03,4.09062500e-03
-8.69412500e-08,-4.57187500e-03,2.70625000e-03,4.05000000e-03
-8.69012500e-08,-4.65000000e-03,2.72031250e-03,4.00312500e-03
-8.68612500e-08,-4.72500000e-03,2.74062500e-03,3.95000000e-03
-8.68212500e-08,-4.79375000e-03,2.76562500e-03,3.90000000e-03
-8.67812500e-08,-4.85312500e-03,2.79375000e-03,3.84687500e-03
-8.67412500e-08,-4.90312500e-03,2.82500000e-03,3.80000000e-03
-8.67012500e-08,-4.94062500e-03,2.85468750e-03,3.75312500e-03
-8.66612500e-08,-4.96875000e-03,2.88437500e-03,3.71562500e-03
-8.66212500e-08,-4.98125000e-03,2.91406250e-03,3.68125000e-03
-8.65812500e-08,-4.98125000e-03,2.93906250e-03,3.65937500e-03
-8.65412500e-08,-4.96875000e-03,2.96250000e-03,3.64062500e-03
-8.65012500e-08,-4.94062500e-03,2.98281250e-03,3.63437500e-03
-8.64612500e-08,-4.90312500e-03,2.99843750e-03,3.63125000e-03
-8.64212500e-08,-4.85312500e-03,3.01250000e-03,3.64062500e-03
-8.63812500e-08,-4.79375000e-03,3.02187500e-03,3.65312500e-03
-8.63412500e-08,-4.72500000e-03,3.02968750e-03,3.67187500e-03
-8.63012500e-08,-4.65000000e-03,3.03593750e-03,3.69375000e-03
-8.62612500e-08,-4.56875000e-03,3.04218750e-03,3.71875000e-03
-8.62212500e-08,-4.48437500e-03,3.04687500e-03,3.74687500e-03
-8.61812500e-08,-4.40000000e-03,3.05312500e-03,3.77500000e-03
-8.61412500e-08,-4.31875000e-03,3.05937500e-03,3.80312500e-03
-8.61012500e-08,-4.23750000e-03,3.06875000e-03,3.82812500e-03
-8.60612500e-08,-4.16250000e-03,3.07968750e-03,3.85312500e-03
-8.60212500e-08,-4.09375000e-03,3.09218750e-03,3.87812500e-03
-8.59812500e-08,-4.03125000e-03,3.10781250e-03,3.89687500e-03
-8.59412500e-08,-3.97500000e-03,3.12656250e-03,3.91562500e-03
-8.59012500e-08,-3.93125000e-03,3.14687500e-03,3.92812500e-03
-8.58612500e-08,-3.89375000e-03,3.16718750e-03,3.94062500e-03
-8.58212500e-08,-3.86875000e-03,3.18906250e-03,3.95000000e-03
-8.57812500e-08,-3.85312500e-03,3.21093750e-03,3.95625000e-03
-8.57412500e-08,-3.84687500e-03,3.23125000e-03,3.95937500e-03
-8.57012500e-08,-3.84687500e-03,3.24843750e-03,3.96250000e-03
-8.56612500e-08,-3.85937500e-03,3.26406250e-03,3.96562500e-03
-8.56212500e-08,-3.87500000e-03,3.27656250e-03,3.96875000e-03
-8.55812500e-08,-3.90000000e-03,3.28437500e-03,3.96875000e-03
-8.55412500e-08,-3.93125000e-03,3.28593750e-03,3.96875000e-03
-8.55012500e-08,-3.96875000e-03,3.28437500e-03,3.96875000e-03
-8.54612500e-08,-4.00937500e-03,3.27656250e-03,3.97187500e-03
-8.54212500e-08,-4.05000000e-03,3.26406250e-03,3.97187500e-03
-8.53812500e-08,-4.09375000e-03,3.24687500e-03,3.97500000e-03
-8.53412500e-08,-4.14062500e-03,3.22500000e-03,3.97500000e-03
-8.53012500e-08,-4.18437500e-03,3.20000000e-03,3.97812500e-03
-8.52612500e-08,-4.22812500e-03,3.17187500e-03,3.98125000e-03
-8.52212500e-08,-4.27187500e-03,3.14218750e-03,3.98437500e-03
-8.51812500e-08,-4.31250000e-03,3.11250000e-03,3.98750000e-03
-8.51412500e-08,-4.35000000e-03,3.08125000e-03,3.99375000e-03
-8.51012500e-08,-4.38437500e-03,3.05156250e-03,3.99687500e-03
-8.50612500e-08,-4.41562500e-03,3.02500000e-03,4.00312500e-03
-8.50212500e-08,-4.44375000e-03,3.00000000e-03,4.00937500e-03
-8.49812500e-08,-4.46562500e-03,2.97812500e-03,4.01250000e-03
-8.49412500e-08,-4.48750000e-03,2.96093750e-03,4.01875000e-03
-8.49012500e-08,-4.50312500e-03,2.94687500e-03,4.02500000e-03
-8.48612500e-08,-4.51875000e-03,2.93750000e-03,4.03125000e-03
-8.48212500e-08,-4.52812500e-03,2.93281250e-03,4.03437500e-03
-8.47812500e-08,-4.54062500e-03,2.93125000e-03,4.03750000e-03
-8.47412500e-08,-4.54687500e-03,2.93437500e-03,4.04062500e-03
-8.47012500e-08,-4.55625000e-03,2.94062500e-03,4.04062500e-03
-8.46612500e-08,-4.56562500e-03,2.95000000e-03,4.03750000e-03
-8.46212500e-08,-4.57500000e-03,2.96093750e-03,4.03437500e-03
-8.45812500e-08,-4.58437500e-03,2.97343750e-03,4.03125000e-03
-8.45412500e-08,-4.59687500e-03,2.98593750e-03,4.02187500e-03
-8.45012500e-08,-4.61250000e-03,2.99843750e-03,4.01250000e-03
-8.44612500e-08,-4.63125000e-03,3.01093750e-03,4.00000000e-03
-8.44212500e-08,-4.65312500e-03,3.02187500e-03,3.98750000e-03
-8.43812500e-08,-4.67812500e-03,3.02968750e-03,3.97187500e-03
-8.43412500e-08,-4.70625000e-03,3.03750000e-03,3.95312500e-03
-8.43012500e-08,-4.73750000e-03,3.04218750e-03,3.93750000e-03
-8.42612500e-08,-4.76875000e-03,3.04375000e-03,3.92187500e-03
-8.42212500e-08,-4.80312500e-03,3.04375000e-03,3.90625000e-03
