Model,MSO64
Channel,CH1,,Channel,CH2,,Channel,CH3
Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Digital Type,None,,Digital Type,None,,Digital Type,None
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,5000,,Record Length,5000,,Record Length,5000
Zero Index,2449.53125000,,Zero Index,2449.53125000,,Zero Index,2449.53125000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000
yPosition,-0.680000,,yPosition,-2.140000,,yPosition,0.000000

Labels,,,
TIME,CH1,CH2,CH3
-9.62212500e-08,1.08156250e-02,3.14531250e-03,3.23125000e-03
-9.61812500e-08,1.08375000e-02,3.15937500e-03,3.27187500e-03
-9.61412500e-08,1.08468750e-02,3.17343750e-03,3.31250000e-03
-9.61012500e-08,1.08468750e-02,3.18593750e-03,3.34687500e-03
-9.60612500e-08,1.08375000e-02,3.19531250e-03,3.37500000e-03
-9.60212500e-08,1.08187500e-02,3.20312500e-03,3.39687500e-03
-9.59812500e-08,1.07875000e-02,3.20625000e-03,3.40937500e-03
-9.59412500e-08,1.07531250e-02,3.20625000e-03,3.41562500e-03
-9.59012500e-08,1.07125000e-02,3.20312500e-03,3.41250000e-03
-9.58612500e-08,1.06718750e-02,3.19843750e-03,3.40000000e-03
-9.58212500e-08,1.06312500e-02,3.18906250e-03,3.38125000e-03
-9.57812500e-08,1.05906250e-02,3.17812500e-03,3.35937500e-03
-9.57412500e-08,1.05562500e-02,3.16718750e-03,3.33125000e-03
-9.57012500e-08,1.05281250e-02,3.15468750e-03,3.30312500e-03
-9.56612500e-08,1.05093750e-02,3.14375000e-03,3.27500000e-03
-9.56212500e-08,1.05000000e-02,3.13281250e-03,3.24687500e-03
-9.55812500e-08,1.05000000e-02,3.12500000e-03,3.22500000e-03
-9.55412500e-08,1.05125000e-02,3.11875000e-03,3.20625000e-03
-9.55012500e-08,1.05312500e-02,3.11562500e-03,3.19687500e-03
-9.54612500e-08,1.05593750e-02,3.11562500e-03,3.19062500e-03
-9.54212500e-08,1.05968750e-02,3.11718750e-03,3.19062500e-03
-9.53812500e-08,1.06375000e-02,3.12187500e-03,3.20000000e-03
-9.53412500e-08,1.06812500e-02,3.12968750e-03,3.20937500e-03
-9.53012500e-08,1.07281250e-02,3.13906250e-03,3.22500000e-03
-9.52612500e-08,1.07750000e-02,3.14843750e-03,3.24375000e-03
-9.52212500e-08,1.08187500e-02,3.15781250e-03,3.26250000e-03
-9.51812500e-08,1.08562500e-02,3.16718750e-03,3.28125000e-03
-9.51412500e-08,1.08875000e-02,3.17343750e-03,3.29687500e-03
-9.51012500e-08,1.09093750e-02,3.17656250e-03,3.30937500e-03
-9.50612500e-08,1.09250000e-02,3.17812500e-03,3.31562500e-03
-9.50212500e-08,1.09281250e-02,3.17500000e-03,3.31875000e-03
-9.49812500e-08,1.09218750e-02,3.16718750e-03,3.31562500e-03
-9.49412500e-08,1.09062500e-02,3.15468750e-03,3.30937500e-03
-9.49012500e-08,1.08812500e-02,3.13906250e-03,3.29687500e-03
-9.48612500e-08,1.08468750e-02,3.11875000e-03,3.28125000e-03
-9.48212500e-08,1.08062500e-02,3.09531250e-03,3.26250000e-03
-9.47812500e-08,1.07593750e-02,3.07031250e-03,3.24375000e-03
-9.47412500e-08,1.07093750e-02,3.04218750e-03,3.22187500e-03
-9.47012500e-08,1.06593750e-02,3.01406250e-03,3.20312500e-03
-9.46612500e-08,1.06062500e-02,2.98750000e-03,3.18750000e-03
-9.46212500e-08,1.05531250e-02,2.96250000e-03,3.17500000e-03
-9.45812500e-08,1.05000000e-02,2.93906250e-03,3.16562500e-03
-9.45412500e-08,1.04531250e-02,2.92031250e-03,3.15937500e-03
-9.45012500e-08,1.04062500e-02,2.90781250e-03,3.15937500e-03
-9.44612500e-08,1.03656250e-02,2.90000000e-03,3.16562500e-03
-9.44212500e-08,1.03281250e-02,2.89687500e-03,3.17187500e-03
-9.43812500e-08,1.02937500e-02,2.90156250e-03,3.18437500e-03
-9.43412500e-08,1.02656250e-02,2.91093750e-03,3.19687500e-03
-9.43012500e-08,1.02375000e-02,2.92812500e-03,3.20625000e-03
-9.42612500e-08,1.02125000e-02,2.94843750e-03,3.21875000e-03
-9.42212500e-08,1.01875000e-02,2.97500000e-03,3.22500000e-03
-9.41812500e-08,1.01656250e-02,3.00468750e-03,3.23125000e-03
-9.41412500e-08,1.01468750e-02,3.03593750e-03,3.22812500e-03
-9.41012500e-08,1.01250000e-02,3.06875000e-03,3.22187500e-03
-9.40612500e-08,1.01031250e-02,3.10156250e-03,3.20937500e-03
-9.40212500e-08,1.00843750e-02,3.13281250e-03,3.19375000e-03
-9.39812500e-08,1.00656250e-02,3.16093750e-03,3.16875000e-03
-9.39412500e-08,1.00468750e-02,3.18593750e-03,3.14375000e-03
-9.39012500e-08,1.00281250e-02,3.20625000e-03,3.11562500e-03
-9.38612500e-08,1.00125000e-02,3.22187500e-03,3.08437500e-03
-9.38212500e-08,1.00031250e-02,3.23125000e-03,3.05625000e-03
-9.37812500e-08,9.99375000e-03,3.23437500e-03,3.03125000e-03
-9.37412500e-08,9.99062500e-03,3.23281250e-03,3.01250000e-03
-9.37012500e-08,9.99062500e-03,3.22500000e-03,2.99687500e-03
-9.36612500e-08,1.00000000e-02,3.21250000e-03,2.99375000e-03
-9.36212500e-08,1.00093750e-02,3.19375000e-03,2.99687500e-03
-9.35812500e-08,1.00281250e-02,3.17343750e-03,3.01250000e-03
-9.35412500e-08,1.00500000e-02,3.15000000e-03,3.03750000e-03
-9.35012500e-08,1.00750000e-02,3.12343750e-03,3.07187500e-03
-9.34612500e-08,1.01062500e-02,3.09843750e-03,3.11250000e-03
-9.34212500e-08,1.01343750e-02,3.07187500e-03,3.16250000e-03
-9.33812500e-08,1.01625000e-02,3.04843750e-03,3.21875000e-03
-9.33412500e-08,1.01906250e-02,3.02500000e-03,3.27812500e-03
-9.33012500e-08,1.02156250e-02,3.00468750e-03,3.33437500e-03
-9.32612500e-08,1.02312500e-02,2.98750000e-03,3.39375000e-03
-9.32212500e-08,1.02406250e-02,2.97500000e-03,3.44375000e-03
-9.31812500e-08,1.02437500e-02,2.96406250e-03,3.49062500e-03
-9.31412500e-08,1.02343750e-02,2.95781250e-03,3.52812500e-03
-9.31012500e-08,1.02125000e-02,2.95468750e-03,3.55625000e-03
-9.30612500e-08,1.01843750e-02,2.95312500e-03,3.57187500e-03
-9.30212500e-08,1.01437500e-02,2.95625000e-03,3.57812500e-03
-9.29812500e-08,1.00906250e-02,2.95937500e-03,3.57187500e-03
-9.29412500e-08,1.00312500e-02,2.96562500e-03,3.55625000e-03
-9.29012500e-08,9.96562500e-03,2.97187500e-03,3.53125000e-03
-9.28612500e-08,9.89375000e-03,2.97968750e-03,3.50312500e-03
-9.28212500e-08,9.81875000e-03,2.98593750e-03,3.46562500e-03
-9.27812500e-08,9.74687500e-03,2.99375000e-03,3.42812500e-03
-9.27412500e-08,9.67500000e-03,3.00000000e-03,3.39062500e-03
-9.27012500e-08,9.60937500e-03,3.00625000e-03,3.35625000e-03
-9.26612500e-08,9.55000000e-03,3.01250000e-03,3.32812500e-03
-9.26212500e-08,9.50000000e-03,3.01875000e-03,3.30625000e-03
-9.25812500e-08,9.46250000e-03,3.02500000e-03,3.29687500e-03
-9.25412500e-08,9.43750000e-03,3.02968750e-03,3.29375000e-03
-9.25012500e-08,9.42187500e-03,3.03750000e-03,3.30312500e-03
-9.24612500e-08,9.42187500e-03,3.04531250e-03,3.32187500e-03
-9.24212500e-08,9.43125000e-03,3.05312500e-03,3.35000000e-03
-9.23812500e-08,9.45312500e-03,3.06406250e-03,3.38750000e-03
-9.23412500e-08,9.48125000e-03,3.07656250e-03,3.42812500e-03
-9.23012500e-08,9.51875000e-03,3.09062500e-03,3.47500000e-03
-9.22612500e-08,9.55937500e-03,3.10625000e-03,3.52500000e-03
-9.22212500e-08,9.60000000e-03,3.12500000e-03,3.57187500e-03
-9.21812500e-08,9.63750000e-03,3.14375000e-03,3.61562500e-03
-9.21412500e-08,9.67187500e-03,3.16562500e-03,3.65312500e-03
-9.21012500e-08,9.69687500e-03,3.18593750e-03,3.68125000e-03
-9.20612500e-08,9.71250000e-03,3.20781250e-03,3.69687500e-03
-9.20212500e-08,9.71562500e-03,3.22812500e-03,3.70312500e-03
-9.19812500e-08,9.70625000e-03,3.24843750e-03,3.69687500e-03
-9.19412500e-08,9.68125000e-03,3.26562500e-03,3.67812500e-03
-9.19012500e-08,9.64375000e-03,3.27968750e-03,3.65000000e-03
-9.18612500e-08,9.59062500e-03,3.29062500e-03,3.60625000e-03
-9.18212500e-08,9.52500000e-03,3.29843750e-03,3.55625000e-03
-9.17812500e-08,9.45000000e-03,3.30156250e-03,3.50000000e-03
-9.17412500e-08,9.36562500e-03,3.30000000e-03,3.43750000e-03
-9.17012500e-08,9.27500000e-03,3.29218750e-03,3.37187500e-03
-9.16612500e-08,9.18125000e-03,3.28281250e-03,3.30937500e-03
-9.16212500e-08,9.08437500e-03,3.26718750e-03,3.25000000e-03
-9.15812500e-08,8.99375000e-03,3.24687500e-03,3.19375000e-03
-9.15412500e-08,8.90625000e-03,3.22500000e-03,3.14687500e-03
-9.15012500e-08,8.82812500e-03,3.20000000e-03,3.10937500e-03
-9.14612500e-08,8.75937500e-03,3.17187500e-03,3.08125000e-03
-9.14212500e-08,8.70312500e-03,3.14375000e-03,3.06562500e-03
-9.13812500e-08,8.65937500e-03,3.11562500e-03,3.05937500e-03
-9.13412500e-08,8.63125000e-03,3.08750000e-03,3.06250000e-03
-9.13012500e-08,8.61250000e-03,3.05937500e-03,3.07812500e-03
-9.12612500e-08,8.60937500e-03,3.03593750e-03,3.10000000e-03
-9.12212500e-08,8.61875000e-03,3.01250000e-03,3.13125000e-03
-9.11812500e-08,8.63750000e-03,2.99375000e-03,3.16562500e-03
-9.11412500e-08,8.66250000e-03,2.97812500e-03,3.20000000e-03
-9.11012500e-08,8.69375000e-03,2.96718750e-03,3.23750000e-03
-9.10612500e-08,8.73125000e-03,2.95937500e-03,3.27500000e-03
-9.10212500e-08,8.76562500e-03,2.95468750e-03,3.30937500e-03
-9.09812500e-08,8.80000000e-03,2.95312500e-03,3.33750000e-03
-9.09412500e-08,8.83125000e-03,2.95468750e-03,3.36250000e-03
-9.09012500e-08,8.85625000e-03,2.95937500e-03,3.37812500e-03
-9.08612500e-08,8.87187500e-03,2.96562500e-03,3.39062500e-03
-9.08212500e-08,8.88125000e-03,2.97187500e-03,3.39687500e-03
-9.07812500e-08,8.88125000e-03,2.98125000e-03,3.39375000e-03
-9.07412500e-08,8.87187500e-03,2.98906250e-03,3.38750000e-03
-9.07012500e-08,8.85312500e-03,2.99687500e-03,3.37500000e-03
-9.06612500e-08,8.82812500e-03,3.00468750e-03,3.35937500e-03
-9.06212500e-08,8.79375000e-03,3.01093750e-03,3.34062500e-03
-9.05812500e-08,8.75312500e-03,3.01562500e-03,3.31875000e-03
-9.05412500e-08,8.70937500e-03,3.01875000e-03,3.29687500e-03
-9.05012500e-08,8.66250000e-03,3.02187500e-03,3.27500000e-03
-9.04612500e-08,8.61562500e-03,3.02187500e-03,3.25625000e-03
-9.04212500e-08,8.56875000e-03,3.02031250e-03,3.23437500e-03
-9.03812500e-08,8.52187500e-03,3.01718750e-03,3.21562500e-03
-9.03412500e-08,8.48125000e-03,3.01406250e-03,3.19687500e-03
-9.03012500e-08,8.44062500e-03,3.01093750e-03,3.18125000e-03
-9.02612500e-08,8.40312500e-03,3.00625000e-03,3.16250000e-03
-9.02212500e-08,8.37187500e-03,3.00156250e-03,3.14687500e-03
-9.01812500e-08,8.34062500e-03,2.99687500e-03,3.13125000e-03
-9.01412500e-08,8.31562500e-03,2.99218750e-03,3.11562500e-03
-9.01012500e-08,8.29062500e-03,2.98906250e-03,3.09687500e-03
-9.00612500e-08,8.26875000e-03,2.98593750e-03,3.08125000e-03
-9.00212500e-08,8.24375000e-03,2.98437500e-03,3.06250000e-03
-8.99812500e-08,8.22187500e-03,2.98281250e-03,3.04062500e-03
-8.99412500e-08,8.19375000e-03,2.98281250e-03,3.02187500e-03
-8.99012500e-08,8.16250000e-03,2.98281250e-03,3.00312500e-03
-8.98612500e-08,8.13125000e-03,2.98437500e-03,2.98437500e-03
-8.98212500e-08,8.09062500e-03,2.98750000e-03,2.96875000e-03
-8.97812500e-08,8.04687500e-03,2.99062500e-03,2.95625000e-03
-8.97412500e-08,7.99687500e-03,2.99375000e-03,2.94687500e-03
-8.97012500e-08,7.94375000e-03,2.99843750e-03,2.94375000e-03
-8.96612500e-08,7.88437500e-03,3.00312500e-03,2.94375000e-03
-8.96212500e-08,7.82187500e-03,3.00781250e-03,2.95000000e-03
-8.95812500e-08,7.75625000e-03,3.01250000e-03,2.96562500e-03
-8.95412500e-08,7.68750000e-03,3.01718750e-03,2.98437500e-03
-8.95012500e-08,7.62187500e-03,3.02343750e-03,3.01250000e-03
-8.94612500e-08,7.55312500e-03,3.02812500e-03,3.04375000e-03
-8.94212500e-08,7.48750000e-03,3.03437500e-03,3.08125000e-03
-8.93812500e-08,7.42500000e-03,3.04062500e-03,3.12500000e-03
-8.93412500e-08,7.36562500e-03,3.04687500e-03,3.16875000e-03
-8.93012500e-08,7.31250000e-03,3.05312500e-03,3.21562500e-03
-8.92612500e-08,7.26562500e-03,3.05937500e-03,3.26250000e-03
-8.92212500e-08,7.22187500e-03,3.06562500e-03,3.30937500e-03
-8.91812500e-08,7.18437500e-03,3.07187500e-03,3.35000000e-03
-8.91412500e-08,7.15625000e-03,3.07812500e-03,3.38750000e-03
-8.91012500e-08,7.13125000e-03,3.08281250e-03,3.42187500e-03
-8.90612500e-08,7.10937500e-03,3.08750000e-03,3.44687500e-03
-8.90212500e-08,7.09687500e-03,3.09062500e-03,3.46562500e-03
-8.89812500e-08,7.08437500e-03,3.09218750e-03,3.48125000e-03
-8.89412500e-08,7.07812500e-03,3.09218750e-03,3.48437500e-03
-8.89012500e-08,7.07500000e-03,3.09062500e-03,3.48437500e-03
-8.88612500e-08,7.07500000e-03,3.08750000e-03,3.47812500e-03
-8.88212500e-08,7.07500000e-03,3.08125000e-03,3.46875000e-03
-8.87812500e-08,7.07812500e-03,3.07343750e-03,3.45625000e-03
-8.87412500e-08,7.08125000e-03,3.06250000e-03,3.44062500e-03
-8.87012500e-08,7.08750000e-03,3.04843750e-03,3.42500000e-03
-8.86612500e-08,7.09375000e-03,3.03437500e-03,3.41250000e-03
-8.86212500e-08,7.10000000e-03,3.01718750e-03,3.40000000e-03
-8.85812500e-08,7.10937500e-03,2.99843750e-03,3.39062500e-03
-8.85412500e-08,7.11875000e-03,2.97968750e-03,3.38750000e-03
-8.85012500e-08,7.13125000e-03,2.95937500e-03,3.38750000e-03
-8.84612500e-08,7.14375000e-03,2.94062500e-03,3.39375000e-03
-8.84212500e-08,7.15625000e-03,2.92187500e-03,3.40312500e-03
-8.83812500e-08,7.17187500e-03,2.90468750e-03,3.41875000e-03
-8.83412500e-08,7.18750000e-03,2.88906250e-03,3.43437500e-03
-8.83012500e-08,7.20000000e-03,2.87656250e-03,3.45312500e-03
-8.82612500e-08,7.21562500e-03,2.86718750e-03,3.47500000e-03
-8.82212500e-08,7.22812500e-03,2.85937500e-03,3.49062500e-03
-8.81812500e-08,7.23437500e-03,2.85781250e-03,3.50625000e-03
-8.81412500e-08,7.24062500e-03,2.85781250e-03,3.51875000e-03
-8.81012500e-08,7.24375000e-03,2.86250000e-03,3.52500000e-03
-8.80612500e-08,7.23750000e-03,2.87187500e-03,3.52500000e-03
-8.80212500e-08,7.22812500e-03,2.88281250e-03,3.51562500e-03
-8.79812500e-08,7.20937500e-03,2.89843750e-03,3.50000000e-03
-8.79412500e-08,7.18437500e-03,2.91562500e-03,3.47500000e-03
-8.79012500e-08,7.15000000e-03,2.93593750e-03,3.44062500e-03
-8.78612500e-08,7.10937500e-03,2.95625000e-03,3.40312500e-03
-8.78212500e-08,7.05937500e-03,2.97812500e-03,3.35625000e-03
-8.77812500e-08,7.00625000e-03,2.99843750e-03,3.30937500e-03
-8.77412500e-08,6.94375000e-03,3.02031250e-03,3.25625000e-03
-8.77012500e-08,6.87812500e-03,3.03906250e-03,3.20625000e-03
-8.76612500e-08,6.80937500e-03,3.05625000e-03,3.15625000e-03
-8.76212500e-08,6.73750000e-03,3.07187500e-03,3.10937500e-03
-8.75812500e-08,6.66875000e-03,3.08281250e-03,3.07187500e-03
-8.75412500e-08,6.59687500e-03,3.09218750e-03,3.04062500e-03
-8.75012500e-08,6.53125000e-03,3.09843750e-03,3.01875000e-03
-8.74612500e-08,6.46875000e-03,3.10156250e-03,3.00937500e-03
-8.74212500e-08,6.41562500e-03,3.10000000e-03,3.00937500e-03
-8.73812500e-08,6.36562500e-03,3.09687500e-03,3.02187500e-03
-8.73412500e-08,6.32500000e-03,3.09062500e-03,3.04687500e-03
-8.73012500e-08,6.29375000e-03,3.08281250e-03,3.08125000e-03
-8.72612500e-08,6.26875000e-03,3.07343750e-03,3.12812500e-03
-8.72212500e-08,6.25312500e-03,3.06250000e-03,3.18125000e-03
-8.71812500e-08,6.24687500e-03,3.05156250e-03,3.23750000e-03
-8.71412500e-08,6.24687500e-03,3.04062500e-03,3.30000000e-03
-8.71012500e-08,6.25312500e-03,3.02968750e-03,3.36250000e-03
-8.70612500e-08,6.26250000e-03,3.01875000e-03,3.42500000e-03
-8.70212500e-08,6.27812500e-03,3.00937500e-03,3.48125000e-03
-8.69812500e-08,6.29375000e-03,3.00156250e-03,3.53437500e-03
-8.69412500e-08,6.31250000e-03,2.99531250e-03,3.57500000e-03
-8.69012500e-08,6.32812500e-03,2.99062500e-03,3.60625000e-03
-8.68612500e-08,6.34375000e-03,2.98750000e-03,3.62812500e-03
-8.68212500e-08,6.35625000e-03,2.98437500e-03,3.63750000e-03
-8.67812500e-08,6.36562500e-03,2.98281250e-03,3.63125000e-03
-8.67412500e-08,6.37187500e-03,2.98281250e-03,3.61562500e-03
-8.67012500e-08,6.37187500e-03,2.98125000e-03,3.58750000e-03
-8.66612500e-08,6.36875000e-03,2.98125000e-03,3.55000000e-03
-8.66212500e-08,6.35937500e-03,2.97968750e-03,3.50312500e-03
-8.65812500e-08,6.34687500e-03,2.97812500e-03,3.45000000e-03
-8.65412500e-08,6.33125000e-03,2.97500000e-03,3.39062500e-03
-8.65012500e-08,6.31250000e-03,2.97187500e-03,3.33125000e-03
-8.64612500e-08,6.29062500e-03,2.96562500e-03,3.27187500e-03
-8.64212500e-08,6.27187500e-03,2.95937500e-03,3.21875000e-03
-8.63812500e-08,6.25000000e-03,2.95156250e-03,3.16875000e-03
-8.63412500e-08,6.23125000e-03,2.94218750e-03,3.12500000e-03
-8.63012500e-08,6.21250000e-03,2.93281250e-03,3.09062500e-03
-8.62612500e-08,6.20000000e-03,2.92343750e-03,3.06562500e-03
-8.62212500e-08,6.18750000e-03,2.91406250e-03,3.05312500e-03
-8.61812500e-08,6.18125000e-03,2.90468750e-03,3.05000000e-03
-8.61412500e-08,6.18125000e-03,2.89531250e-03,3.05937500e-03
-8.61012500e-08,6.18437500e-03,2.88750000e-03,3.07500000e-03
-8.60612500e-08,6.19062500e-03,2.88125000e-03,3.10312500e-03
-8.60212500e-08,6.20312500e-03,2.87812500e-03,3.13750000e-03
-8.59812500e-08,6.21875000e-03,2.87656250e-03,3.17812500e-03
-8.59412500e-08,6.23750000e-03,2.87656250e-03,3.22187500e-03
-8.59012500e-08,6.25937500e-03,2.87968750e-03,3.26875000e-03
-8.58612500e-08,6.28437500e-03,2.88593750e-03,3.31562500e-03
-8.58212500e-08,6.30937500e-03,2.89375000e-03,3.36250000e-03
-8.57812500e-08,6.33437500e-03,2.90312500e-03,3.40312500e-03
-8.57412500e-08,6.35937500e-03,2.91406250e-03,3.43750000e-03
-8.57012500e-08,6.38437500e-03,2.92656250e-03,3.46875000e-03
-8.56612500e-08,6.40625000e-03,2.94062500e-03,3.49062500e-03
-8.56212500e-08,6.42187500e-03,2.95312500e-03,3.50312500e-03
-8.55812500e-08,6.43750000e-03,2.96562500e-03,3.50937500e-03
-8.55412500e-08,6.45000000e-03,2.97812500e-03,3.50937500e-03
-8.55012500e-08,6.45312500e-03,2.98906250e-03,3.50000000e-03
-8.54612500e-08,6.45625000e-03,2.99843750e-03,3.48437500e-03
-8.54212500e-08,6.45312500e-03,3.00625000e-03,3.45937500e-03
-8.53812500e-08,6.44375000e-03,3.01093750e-03,3.43437500e-03
-8.53412500e-08,6.43125000e-03,3.01406250e-03,3.40312500e-03
-8.53012500e-08,6.41250000e-03,3.01562500e-03,3.36875000e-03
-8.52612500e-08,6.39062500e-03,3.01406250e-03,3.33750000e-03
-8.52212500e-08,6.36875000e-03,3.01250000e-03,3.30312500e-03
-8.51812500e-08,6.34062500e-03,3.00781250e-03,3.27187500e-03
-8.51412500e-08,6.31562500e-03,3.00312500e-03,3.24062500e-03
-8.51012500e-08,6.28750000e-03,2.99843750e-03,3.21562500e-03
-8.50612500e-08,6.26250000e-03,2.99375000e-03,3.19062500e-03
-8.50212500e-08,6.23750000e-03,2.98906250e-03,3.17187500e-03
-8.49812500e-08,6.21875000e-03,2.98437500e-03,3.15937500e-03
-8.49412500e-08,6.20312500e-03,2.98125000e-03,3.14687500e-03
-8.49012500e-08,6.19062500e-03,2.97968750e-03,3.14375000e-03
-8.48612500e-08,6.18437500e-03,2.97968750e-03,3.14062500e-03
-8.48212500e-08,6.18437500e-03,2.97968750e-03,3.14062500e-03
-8.47812500e-08,6.19062500e-03,2.98281250e-03,3.14687500e-03
-8.47412500e-08,6.20312500e-03,2.98750000e-03,3.15312500e-03
-8.47012500e-08,6.21875000e-03,2.99218750e-03,3.15937500e-03
-8.46612500e-08,6.24062500e-03,3.00000000e-03,3.16875000e-03
-8.46212500e-08,6.26562500e-03,3.00625000e-03,3.17812500e-03
-8.45812500e-08,6.29375000e-03,3.01562500e-03,3.18750000e-03
-8.45412500e-08,6.32187500e-03,3.02343750e-03,3.19687500e-03
-8.45012500e-08,6.35000000e-03,3.03125000e-03,3.20312500e-03
-8.44612500e-08,6.37500000e-03,3.04062500e-03,3.20937500e-03
-8.44212500e-08,6.39687500e-03,3.04843750e-03,3.21562500e-03
-8.43812500e-08,6.41250000e-03,3.05625000e-03,3.22187500e-03
-8.43412500e-08,6.42187500e-03,3.06250000e-03,3.22500000e-03
-8.43012500e-08,6.42500000e-03,3.06875000e-03,3.22500000e-03
-8.42612500e-08,6.41562500e-03,3.07656250e-03,3.22500000e-03
-8.42212500e-08,6.39687500e-03,3.08281250e-03,3.22500000e-03
-8.41812500e-08,6.36562500e-03,3.08906250e-03,3.22187500e-03
-8.41412500e-08,6.32500000e-03,3.09531250e-03,3.21875000e-03
-8.41012500e-08,6.27500000e-03,3.10156250e-03,3.21562500e-03
-8.40612500e-08,6.21562500e-03,3.10781250e-03,3.21250000e-03
-8.40212500e-08,6.15000000e-03,3.11562500e-03,3.20625000e-03
-8.39812500e-08,6.07500000e-03,3.12343750e-03,3.20312500e-03
-8.39412500e-08,5.99687500e-03,3.13125000e-03,3.19687500e-03
-8.39012500e-08,5.91562500e-03,3.14062500e-03,3.19062500e-03
-8.38612500e-08,5.83437500e-03,3.14843750e-03,3.18437500e-03
