Model,MSO64
Channel,CH1,,Channel,CH2,,Channel,CH3
Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Digital Type,None,,Digital Type,None,,Digital Type,None
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,5000,,Record Length,5000,,Record Length,5000
Zero Index,2449.53125000,,Zero Index,2449.53125000,,Zero Index,2449.53125000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000
yPosition,-0.680000,,yPosition,-2.140000,,yPosition,0.000000

Labels,,,
TIME,CH1,CH2,CH3
-9.41412500e-08,-4.75000000e-03,3.32187500e-03,3.41875000e-03
-9.41012500e-08,-4.74375000e-03,3.31562500e-03,3.43750000e-03
-9.40612500e-08,-4.75000000e-03,3.30468750e-03,3.45625000e-03
-9.40212500e-08,-4.76875000e-03,3.28906250e-03,3.46875000e-03
-9.39812500e-08,-4.80000000e-03,3.26875000e-03,3.48125000e-03
-9.39412500e-08,-4.84062500e-03,3.24531250e-03,3.48437500e-03
-9.39012500e-08,-4.89062500e-03,3.22031250e-03,3.48437500e-03
-9.38612500e-08,-4.94687500e-03,3.19218750e-03,3.47812500e-03
-9.38212500e-08,-5.00625000e-03,3.16562500e-03,3.46562500e-03
-9.37812500e-08,-5.06875000e-03,3.13906250e-03,3.44375000e-03
-9.37412500e-08,-5.13437500e-03,3.11562500e-03,3.41562500e-03
-9.37012500e-08,-5.19375000e-03,3.09531250e-03,3.38437500e-03
-9.36612500e-08,-5.25312500e-03,3.07968750e-03,3.34375000e-03
-9.36212500e-08,-5.30625000e-03,3.07031250e-03,3.30000000e-03
-9.35812500e-08,-5.35312500e-03,3.06562500e-03,3.25312500e-03
-9.35412500e-08,-5.39062500e-03,3.06562500e-03,3.20312500e-03
-9.35012500e-08,-5.42187500e-03,3.07343750e-03,3.15312500e-03
-9.34612500e-08,-5.44687500e-03,3.08750000e-03,3.10000000e-03
-9.34212500e-08,-5.46250000e-03,3.10625000e-03,3.04687500e-03
-9.33812500e-08,-5.47500000e-03,3.12812500e-03,2.99687500e-03
-9.33412500e-08,-5.48125000e-03,3.15468750e-03,2.95000000e-03
-9.33012500e-08,-5.48125000e-03,3.18437500e-03,2.90625000e-03
-9.32612500e-08,-5.47812500e-03,3.21406250e-03,2.86562500e-03
-9.32212500e-08,-5.47500000e-03,3.24531250e-03,2.83125000e-03
-9.31812500e-08,-5.47187500e-03,3.27343750e-03,2.80312500e-03
-9.31412500e-08,-5.46875000e-03,3.30000000e-03,2.78437500e-03
-9.31012500e-08,-5.46562500e-03,3.32343750e-03,2.77187500e-03
-9.30612500e-08,-5.46875000e-03,3.34062500e-03,2.76562500e-03
-9.30212500e-08,-5.47187500e-03,3.35468750e-03,2.76875000e-03
-9.29812500e-08,-5.47812500e-03,3.36093750e-03,2.78125000e-03
-9.29412500e-08,-5.49062500e-03,3.36250000e-03,2.80000000e-03
-9.29012500e-08,-5.50312500e-03,3.35781250e-03,2.82500000e-03
-9.28612500e-08,-5.51875000e-03,3.34843750e-03,2.85625000e-03
-9.28212500e-08,-5.53437500e-03,3.33437500e-03,2.89375000e-03
-9.27812500e-08,-5.55312500e-03,3.31562500e-03,2.93750000e-03
-9.27412500e-08,-5.56875000e-03,3.29375000e-03,2.98125000e-03
-9.27012500e-08,-5.58437500e-03,3.26875000e-03,3.02812500e-03
-9.26612500e-08,-5.59687500e-03,3.24375000e-03,3.07500000e-03
-9.26212500e-08,-5.60312500e-03,3.21875000e-03,3.12187500e-03
-9.25812500e-08,-5.60937500e-03,3.19531250e-03,3.16562500e-03
-9.25412500e-08,-5.60625000e-03,3.17187500e-03,3.20625000e-03
-9.25012500e-08,-5.60000000e-03,3.15312500e-03,3.24375000e-03
-9.24612500e-08,-5.59062500e-03,3.13750000e-03,3.27187500e-03
-9.24212500e-08,-5.57500000e-03,3.12500000e-03,3.29687500e-03
-9.23812500e-08,-5.55312500e-03,3.11875000e-03,3.31562500e-03
-9.23412500e-08,-5.53125000e-03,3.11562500e-03,3.32812500e-03
-9.23012500e-08,-5.50312500e-03,3.11718750e-03,3.33125000e-03
-9.22612500e-08,-5.47187500e-03,3.12187500e-03,3.33437500e-03
-9.22212500e-08,-5.44375000e-03,3.13125000e-03,3.32812500e-03
-9.21812500e-08,-5.41250000e-03,3.14375000e-03,3.32187500e-03
-9.21412500e-08,-5.38125000e-03,3.15781250e-03,3.31562500e-03
-9.21012500e-08,-5.35312500e-03,3.17500000e-03,3.30625000e-03
-9.20612500e-08,-5.32812500e-03,3.19218750e-03,3.29687500e-03
-9.20212500e-08,-5.30625000e-03,3.21093750e-03,3.29375000e-03
-9.19812500e-08,-5.28750000e-03,3.22812500e-03,3.29062500e-03
-9.19412500e-08,-5.27500000e-03,3.24375000e-03,3.29375000e-03
-9.19012500e-08,-5.26562500e-03,3.25937500e-03,3.30312500e-03
-9.18612500e-08,-5.25937500e-03,3.27187500e-03,3.31875000e-03
-9.18212500e-08,-5.26250000e-03,3.28281250e-03,3.34062500e-03
-9.17812500e-08,-5.26562500e-03,3.29062500e-03,3.36562500e-03
-9.17412500e-08,-5.27500000e-03,3.29531250e-03,3.39687500e-03
-9.17012500e-08,-5.29062500e-03,3.29687500e-03,3.43437500e-03
-9.16612500e-08,-5.30937500e-03,3.29687500e-03,3.47187500e-03
-9.16212500e-08,-5.33437500e-03,3.29375000e-03,3.50937500e-03
-9.15812500e-08,-5.36250000e-03,3.28750000e-03,3.54687500e-03
-9.15412500e-08,-5.39375000e-03,3.27812500e-03,3.58125000e-03
-9.15012500e-08,-5.42812500e-03,3.26875000e-03,3.61250000e-03
-9.14612500e-08,-5.46875000e-03,3.25625000e-03,3.63750000e-03
-9.14212500e-08,-5.51250000e-03,3.24218750e-03,3.65312500e-03
-9.13812500e-08,-5.56250000e-03,3.22812500e-03,3.65937500e-03
-9.13412500e-08,-5.61250000e-03,3.21406250e-03,3.65625000e-03
-9.13012500e-08,-5.66875000e-03,3.19843750e-03,3.64375000e-03
-9.12612500e-08,-5.72812500e-03,3.18437500e-03,3.62187500e-03
-9.12212500e-08,-5.79062500e-03,3.17031250e-03,3.59062500e-03
-9.11812500e-08,-5.85312500e-03,3.15625000e-03,3.55312500e-03
-9.11412500e-08,-5.92187500e-03,3.14375000e-03,3.50625000e-03
-9.11012500e-08,-5.98750000e-03,3.13437500e-03,3.45937500e-03
-9.10612500e-08,-6.05625000e-03,3.12500000e-03,3.40625000e-03
-9.10212500e-08,-6.12187500e-03,3.11875000e-03,3.35625000e-03
-9.09812500e-08,-6.18437500e-03,3.11562500e-03,3.30625000e-03
-9.09412500e-08,-6.24375000e-03,3.11406250e-03,3.26562500e-03
-9.09012500e-08,-6.30000000e-03,3.11406250e-03,3.22812500e-03
-9.08612500e-08,-6.35000000e-03,3.11875000e-03,3.20312500e-03
-9.08212500e-08,-6.39375000e-03,3.12500000e-03,3.18750000e-03
-9.07812500e-08,-6.43125000e-03,3.13437500e-03,3.18125000e-03
-9.07412500e-08,-6.45937500e-03,3.14531250e-03,3.19062500e-03
-9.07012500e-08,-6.47812500e-03,3.15937500e-03,3.21250000e-03
-9.06612500e-08,-6.49062500e-03,3.17500000e-03,3.24375000e-03
-9.06212500e-08,-6.49687500e-03,3.19062500e-03,3.28750000e-03
-9.05812500e-08,-6.49375000e-03,3.20781250e-03,3.34062500e-03
-9.05412500e-08,-6.48437500e-03,3.22500000e-03,3.40000000e-03
-9.05012500e-08,-6.47187500e-03,3.24218750e-03,3.46250000e-03
-9.04612500e-08,-6.45625000e-03,3.25937500e-03,3.53125000e-03
-9.04212500e-08,-6.44062500e-03,3.27500000e-03,3.59687500e-03
-9.03812500e-08,-6.42187500e-03,3.28750000e-03,3.66250000e-03
-9.03412500e-08,-6.40625000e-03,3.29843750e-03,3.72187500e-03
-9.03012500e-08,-6.39062500e-03,3.30781250e-03,3.77500000e-03
-9.02612500e-08,-6.38125000e-03,3.31406250e-03,3.81875000e-03
-9.02212500e-08,-6.37500000e-03,3.31718750e-03,3.85312500e-03
-9.01812500e-08,-6.37500000e-03,3.31718750e-03,3.87812500e-03
-9.01412500e-08,-6.38125000e-03,3.31562500e-03,3.89375000e-03
-9.01012500e-08,-6.39062500e-03,3.31093750e-03,3.89687500e-03
-9.00612500e-08,-6.40312500e-03,3.30625000e-03,3.89062500e-03
-9.00212500e-08,-6.41875000e-03,3.29843750e-03,3.87812500e-03
-8.99812500e-08,-6.43750000e-03,3.29062500e-03,3.85625000e-03
-8.99412500e-08,-6.45625000e-03,3.28281250e-03,3.83125000e-03
-8.99012500e-08,-6.47500000e-03,3.27500000e-03,3.80312500e-03
-8.98612500e-08,-6.48750000e-03,3.26718750e-03,3.77187500e-03
-8.98212500e-08,-6.49375000e-03,3.26250000e-03,3.74375000e-03
-8.97812500e-08,-6.49375000e-03,3.25937500e-03,3.71875000e-03
-8.97412500e-08,-6.48750000e-03,3.25781250e-03,3.69375000e-03
-8.97012500e-08,-6.46875000e-03,3.25781250e-03,3.67812500e-03
-8.96612500e-08,-6.44062500e-03,3.26093750e-03,3.66875000e-03
-8.96212500e-08,-6.40000000e-03,3.26562500e-03,3.66250000e-03
-8.95812500e-08,-6.35000000e-03,3.27187500e-03,3.66562500e-03
-8.95412500e-08,-6.29375000e-03,3.28125000e-03,3.67500000e-03
-8.95012500e-08,-6.22812500e-03,3.28906250e-03,3.69062500e-03
-8.94612500e-08,-6.15625000e-03,3.29843750e-03,3.70937500e-03
-8.94212500e-08,-6.08437500e-03,3.30781250e-03,3.73125000e-03
-8.93812500e-08,-6.00937500e-03,3.31406250e-03,3.75625000e-03
-8.93412500e-08,-5.93750000e-03,3.32031250e-03,3.78125000e-03
-8.93012500e-08,-5.86875000e-03,3.32500000e-03,3.80312500e-03
-8.92612500e-08,-5.80937500e-03,3.32500000e-03,3.82500000e-03
-8.92212500e-08,-5.76250000e-03,3.32343750e-03,3.84062500e-03
-8.91812500e-08,-5.72500000e-03,3.31875000e-03,3.85000000e-03
-8.91412500e-08,-5.70000000e-03,3.30937500e-03,3.85312500e-03
-8.91012500e-08,-5.69375000e-03,3.29843750e-03,3.85000000e-03
-8.90612500e-08,-5.70000000e-03,3.28437500e-03,3.83750000e-03
-8.90212500e-08,-5.71875000e-03,3.26718750e-03,3.81875000e-03
-8.89812500e-08,-5.75312500e-03,3.25000000e-03,3.79062500e-03
-8.89412500e-08,-5.80000000e-03,3.22968750e-03,3.75625000e-03
-8.89012500e-08,-5.85312500e-03,3.20937500e-03,3.71562500e-03
-8.88612500e-08,-5.91562500e-03,3.18906250e-03,3.67187500e-03
-8.88212500e-08,-5.98125000e-03,3.17031250e-03,3.62187500e-03
-8.87812500e-08,-6.04375000e-03,3.15156250e-03,3.56875000e-03
-8.87412500e-08,-6.10625000e-03,3.13593750e-03,3.51562500e-03
-8.87012500e-08,-6.16250000e-03,3.12187500e-03,3.46250000e-03
-8.86612500e-08,-6.20625000e-03,3.10937500e-03,3.40937500e-03
-8.86212500e-08,-6.24062500e-03,3.10000000e-03,3.35937500e-03
-8.85812500e-08,-6.26250000e-03,3.09218750e-03,3.30937500e-03
-8.85412500e-08,-6.26875000e-03,3.08593750e-03,3.26562500e-03
-8.85012500e-08,-6.26250000e-03,3.08125000e-03,3.22500000e-03
-8.84612500e-08,-6.24062500e-03,3.07656250e-03,3.19062500e-03
-8.84212500e-08,-6.20625000e-03,3.07343750e-03,3.16250000e-03
-8.83812500e-08,-6.15937500e-03,3.06718750e-03,3.13750000e-03
-8.83412500e-08,-6.10625000e-03,3.06093750e-03,3.12187500e-03
-8.83012500e-08,-6.04375000e-03,3.05312500e-03,3.11250000e-03
-8.82612500e-08,-5.98125000e-03,3.04218750e-03,3.10937500e-03
-8.82212500e-08,-5.92187500e-03,3.02812500e-03,3.11250000e-03
-8.81812500e-08,-5.86562500e-03,3.01250000e-03,3.12187500e-03
-8.81412500e-08,-5.81562500e-03,2.99218750e-03,3.14062500e-03
-8.81012500e-08,-5.77812500e-03,2.96875000e-03,3.16562500e-03
-8.80612500e-08,-5.75312500e-03,2.94375000e-03,3.19375000e-03
-8.80212500e-08,-5.74375000e-03,2.91718750e-03,3.23125000e-03
-8.79812500e-08,-5.75312500e-03,2.88906250e-03,3.27500000e-03
-8.79412500e-08,-5.77812500e-03,2.86093750e-03,3.32500000e-03
-8.79012500e-08,-5.81875000e-03,2.83281250e-03,3.37812500e-03
-8.78612500e-08,-5.87500000e-03,2.80781250e-03,3.43750000e-03
-8.78212500e-08,-5.94375000e-03,2.78593750e-03,3.49687500e-03
-8.77812500e-08,-6.02500000e-03,2.76875000e-03,3.56250000e-03
-8.77412500e-08,-6.11250000e-03,2.75625000e-03,3.62500000e-03
-8.77012500e-08,-6.20625000e-03,2.75000000e-03,3.68750000e-03
-8.76612500e-08,-6.30000000e-03,2.75000000e-03,3.75000000e-03
-8.76212500e-08,-6.39062500e-03,2.75625000e-03,3.80625000e-03
-8.75812500e-08,-6.47500000e-03,2.77031250e-03,3.85625000e-03
-8.75412500e-08,-6.55312500e-03,2.79218750e-03,3.90312500e-03
-8.75012500e-08,-6.61875000e-03,2.81875000e-03,3.93750000e-03
-8.74612500e-08,-6.67187500e-03,2.85000000e-03,3.96562500e-03
-8.74212500e-08,-6.70937500e-03,2.88750000e-03,3.98125000e-03
-8.73812500e-08,-6.73437500e-03,2.92656250e-03,3.98750000e-03
-8.73412500e-08,-6.74375000e-03,2.96875000e-03,3.98125000e-03
-8.73012500e-08,-6.74062500e-03,3.01093750e-03,3.96562500e-03
-8.72612500e-08,-6.72500000e-03,3.05156250e-03,3.94062500e-03
-8.72212500e-08,-6.70000000e-03,3.09062500e-03,3.90625000e-03
-8.71812500e-08,-6.66875000e-03,3.12500000e-03,3.86250000e-03
-8.71412500e-08,-6.63437500e-03,3.15468750e-03,3.81250000e-03
-8.71012500e-08,-6.60000000e-03,3.17968750e-03,3.75937500e-03
-8.70612500e-08,-6.56562500e-03,3.19687500e-03,3.70312500e-03
-8.70212500e-08,-6.54062500e-03,3.20625000e-03,3.64687500e-03
-8.69812500e-08,-6.51875000e-03,3.20937500e-03,3.59375000e-03
-8.69412500e-08,-6.50937500e-03,3.20468750e-03,3.54375000e-03
-8.69012500e-08,-6.50937500e-03,3.19375000e-03,3.50000000e-03
-8.68612500e-08,-6.52187500e-03,3.17656250e-03,3.46562500e-03
-8.68212500e-08,-6.54687500e-03,3.15468750e-03,3.43750000e-03
-8.67812500e-08,-6.58437500e-03,3.12968750e-03,3.41875000e-03
-8.67412500e-08,-6.63125000e-03,3.10156250e-03,3.41250000e-03
-8.67012500e-08,-6.68750000e-03,3.07187500e-03,3.41562500e-03
-8.66612500e-08,-6.75000000e-03,3.04375000e-03,3.42500000e-03
-8.66212500e-08,-6.81562500e-03,3.01562500e-03,3.44375000e-03
-8.65812500e-08,-6.88750000e-03,2.99062500e-03,3.46562500e-03
-8.65412500e-08,-6.95625000e-03,2.96875000e-03,3.49375000e-03
-8.65012500e-08,-7.02500000e-03,2.95312500e-03,3.52187500e-03
-8.64612500e-08,-7.08750000e-03,2.94062500e-03,3.55312500e-03
-8.64212500e-08,-7.14375000e-03,2.93593750e-03,3.57812500e-03
-8.63812500e-08,-7.19375000e-03,2.93593750e-03,3.60000000e-03
-8.63412500e-08,-7.23750000e-03,2.94062500e-03,3.61250000e-03
-8.63012500e-08,-7.27187500e-03,2.95156250e-03,3.61875000e-03
-8.62612500e-08,-7.29687500e-03,2.96875000e-03,3.61562500e-03
-8.62212500e-08,-7.31875000e-03,2.98906250e-03,3.60312500e-03
-8.61812500e-08,-7.33125000e-03,3.01093750e-03,3.57812500e-03
-8.61412500e-08,-7.34062500e-03,3.03750000e-03,3.54687500e-03
-8.61012500e-08,-7.35000000e-03,3.06406250e-03,3.50312500e-03
-8.60612500e-08,-7.35625000e-03,3.09218750e-03,3.45312500e-03
-8.60212500e-08,-7.36562500e-03,3.11875000e-03,3.40000000e-03
-8.59812500e-08,-7.38125000e-03,3.14375000e-03,3.34062500e-03
-8.59412500e-08,-7.40000000e-03,3.16875000e-03,3.28125000e-03
-8.59012500e-08,-7.42500000e-03,3.18906250e-03,3.22500000e-03
-8.58612500e-08,-7.45937500e-03,3.20781250e-03,3.17187500e-03
-8.58212500e-08,-7.50312500e-03,3.22187500e-03,3.12812500e-03
-8.57812500e-08,-7.55312500e-03,3.23281250e-03,3.09062500e-03
-8.57412500e-08,-7.61562500e-03,3.24218750e-03,3.06562500e-03
-8.57012500e-08,-7.68437500e-03,3.24687500e-03,3.05312500e-03
-8.56612500e-08,-7.75937500e-03,3.25000000e-03,3.05312500e-03
-8.56212500e-08,-7.84062500e-03,3.25156250e-03,3.06875000e-03
-8.55812500e-08,-7.92500000e-03,3.25000000e-03,3.09687500e-03
-8.55412500e-08,-8.01562500e-03,3.24843750e-03,3.13750000e-03
-8.55012500e-08,-8.10312500e-03,3.24531250e-03,3.19062500e-03
-8.54612500e-08,-8.19375000e-03,3.24375000e-03,3.25312500e-03
-8.54212500e-08,-8.27812500e-03,3.24062500e-03,3.32500000e-03
-8.53812500e-08,-8.35937500e-03,3.23906250e-03,3.40000000e-03
-8.53412500e-08,-8.43750000e-03,3.23750000e-03,3.47812500e-03
-8.53012500e-08,-8.50937500e-03,3.23593750e-03,3.55625000e-03
-8.52612500e-08,-8.57187500e-03,3.23593750e-03,3.63125000e-03
-8.52212500e-08,-8.63125000e-03,3.23750000e-03,3.69687500e-03
-8.51812500e-08,-8.68125000e-03,3.23906250e-03,3.75625000e-03
-8.51412500e-08,-8.72500000e-03,3.24062500e-03,3.80312500e-03
-8.51012500e-08,-8.76250000e-03,3.24375000e-03,3.84062500e-03
-8.50612500e-08,-8.79375000e-03,3.24531250e-03,3.86250000e-03
-8.50212500e-08,-8.82187500e-03,3.24687500e-03,3.86875000e-03
-8.49812500e-08,-8.84375000e-03,3.24687500e-03,3.86250000e-03
-8.49412500e-08,-8.86250000e-03,3.24687500e-03,3.84062500e-03
-8.49012500e-08,-8.87500000e-03,3.24531250e-03,3.80625000e-03
-8.48612500e-08,-8.88750000e-03,3.24375000e-03,3.75937500e-03
-8.48212500e-08,-8.89687500e-03,3.24062500e-03,3.70312500e-03
-8.47812500e-08,-8.90625000e-03,3.23593750e-03,3.64062500e-03
-8.47412500e-08,-8.91250000e-03,3.22968750e-03,3.57500000e-03
-8.47012500e-08,-8.91562500e-03,3.22343750e-03,3.50625000e-03
-8.46612500e-08,-8.91562500e-03,3.21718750e-03,3.44062500e-03
-8.46212500e-08,-8.91562500e-03,3.21093750e-03,3.37812500e-03
-8.45812500e-08,-8.91250000e-03,3.20468750e-03,3.32187500e-03
-8.45412500e-08,-8.90312500e-03,3.19843750e-03,3.27500000e-03
-8.45012500e-08,-8.89375000e-03,3.19375000e-03,3.23750000e-03
-8.44612500e-08,-8.88125000e-03,3.18906250e-03,3.21562500e-03
-8.44212500e-08,-8.86562500e-03,3.18750000e-03,3.20625000e-03
-8.43812500e-08,-8.84687500e-03,3.18593750e-03,3.21250000e-03
-8.43412500e-08,-8.82812500e-03,3.18593750e-03,3.23437500e-03
-8.43012500e-08,-8.80625000e-03,3.18750000e-03,3.26875000e-03
-8.42612500e-08,-8.78125000e-03,3.19062500e-03,3.31250000e-03
-8.42212500e-08,-8.75937500e-03,3.19531250e-03,3.36875000e-03
